"sim","rank","abund","nparts","s0","n0"
502,4,1,"3193032",21,91
502,5,1,"3193032",21,91
502,6,1,"3193032",21,91
502,7,1,"3193032",21,91
502,8,1,"3193032",21,91
502,9,2,"3193032",21,91
502,10,2,"3193032",21,91
502,11,2,"3193032",21,91
502,12,2,"3193032",21,91
502,13,3,"3193032",21,91
502,14,4,"3193032",21,91
502,15,4,"3193032",21,91
502,16,4,"3193032",21,91
502,17,5,"3193032",21,91
502,18,6,"3193032",21,91
502,19,6,"3193032",21,91
502,20,9,"3193032",21,91
502,21,34,"3193032",21,91
503,1,1,"3193032",21,91
503,2,1,"3193032",21,91
503,3,1,"3193032",21,91
503,4,1,"3193032",21,91
503,5,1,"3193032",21,91
503,6,1,"3193032",21,91
503,7,1,"3193032",21,91
503,8,1,"3193032",21,91
503,9,1,"3193032",21,91
503,10,1,"3193032",21,91
503,11,1,"3193032",21,91
503,12,1,"3193032",21,91
503,13,1,"3193032",21,91
503,14,1,"3193032",21,91
503,15,2,"3193032",21,91
503,16,3,"3193032",21,91
503,17,5,"3193032",21,91
503,18,5,"3193032",21,91
503,19,18,"3193032",21,91
503,20,18,"3193032",21,91
503,21,26,"3193032",21,91
504,1,1,"3193032",21,91
504,2,1,"3193032",21,91
504,3,1,"3193032",21,91
504,4,1,"3193032",21,91
504,5,1,"3193032",21,91
504,6,1,"3193032",21,91
504,7,1,"3193032",21,91
504,8,2,"3193032",21,91
504,9,2,"3193032",21,91
504,10,2,"3193032",21,91
504,11,2,"3193032",21,91
504,12,2,"3193032",21,91
504,13,2,"3193032",21,91
504,14,2,"3193032",21,91
504,15,2,"3193032",21,91
504,16,3,"3193032",21,91
504,17,5,"3193032",21,91
504,18,8,"3193032",21,91
504,19,8,"3193032",21,91
504,20,15,"3193032",21,91
504,21,29,"3193032",21,91
505,1,2,"3193032",21,91
505,2,2,"3193032",21,91
505,3,2,"3193032",21,91
505,4,2,"3193032",21,91
505,5,2,"3193032",21,91
505,6,2,"3193032",21,91
505,7,2,"3193032",21,91
505,8,2,"3193032",21,91
505,9,2,"3193032",21,91
505,10,2,"3193032",21,91
505,11,3,"3193032",21,91
505,12,3,"3193032",21,91
505,13,3,"3193032",21,91
505,14,3,"3193032",21,91
505,15,5,"3193032",21,91
505,16,5,"3193032",21,91
505,17,7,"3193032",21,91
505,18,7,"3193032",21,91
505,19,11,"3193032",21,91
505,20,11,"3193032",21,91
505,21,13,"3193032",21,91
506,1,1,"3193032",21,91
506,2,1,"3193032",21,91
506,3,1,"3193032",21,91
506,4,1,"3193032",21,91
506,5,1,"3193032",21,91
506,6,1,"3193032",21,91
506,7,1,"3193032",21,91
506,8,1,"3193032",21,91
506,9,1,"3193032",21,91
506,10,1,"3193032",21,91
506,11,1,"3193032",21,91
506,12,2,"3193032",21,91
506,13,4,"3193032",21,91
506,14,5,"3193032",21,91
506,15,5,"3193032",21,91
506,16,5,"3193032",21,91
506,17,5,"3193032",21,91
506,18,6,"3193032",21,91
506,19,9,"3193032",21,91
506,20,10,"3193032",21,91
506,21,29,"3193032",21,91
507,1,1,"3193032",21,91
507,2,1,"3193032",21,91
507,3,1,"3193032",21,91
507,4,2,"3193032",21,91
507,5,2,"3193032",21,91
507,6,2,"3193032",21,91
507,7,2,"3193032",21,91
507,8,2,"3193032",21,91
507,9,2,"3193032",21,91
507,10,2,"3193032",21,91
507,11,2,"3193032",21,91
507,12,2,"3193032",21,91
507,13,3,"3193032",21,91
507,14,3,"3193032",21,91
507,15,3,"3193032",21,91
507,16,5,"3193032",21,91
507,17,6,"3193032",21,91
507,18,8,"3193032",21,91
507,19,11,"3193032",21,91
507,20,14,"3193032",21,91
507,21,17,"3193032",21,91
508,1,1,"3193032",21,91
508,2,1,"3193032",21,91
508,3,1,"3193032",21,91
508,4,1,"3193032",21,91
508,5,1,"3193032",21,91
508,6,1,"3193032",21,91
508,7,1,"3193032",21,91
508,8,2,"3193032",21,91
508,9,3,"3193032",21,91
508,10,3,"3193032",21,91
508,11,3,"3193032",21,91
508,12,3,"3193032",21,91
508,13,6,"3193032",21,91
508,14,6,"3193032",21,91
508,15,7,"3193032",21,91
508,16,7,"3193032",21,91
508,17,7,"3193032",21,91
508,18,7,"3193032",21,91
508,19,7,"3193032",21,91
508,20,11,"3193032",21,91
508,21,12,"3193032",21,91
509,1,1,"3193032",21,91
509,2,1,"3193032",21,91
509,3,1,"3193032",21,91
509,4,1,"3193032",21,91
509,5,1,"3193032",21,91
509,6,1,"3193032",21,91
509,7,1,"3193032",21,91
509,8,1,"3193032",21,91
509,9,1,"3193032",21,91
509,10,2,"3193032",21,91
509,11,2,"3193032",21,91
509,12,2,"3193032",21,91
509,13,2,"3193032",21,91
509,14,2,"3193032",21,91
509,15,2,"3193032",21,91
509,16,3,"3193032",21,91
509,17,4,"3193032",21,91
509,18,6,"3193032",21,91
509,19,7,"3193032",21,91
509,20,9,"3193032",21,91
509,21,41,"3193032",21,91
510,1,1,"3193032",21,91
510,2,1,"3193032",21,91
510,3,1,"3193032",21,91
510,4,1,"3193032",21,91
510,5,1,"3193032",21,91
510,6,1,"3193032",21,91
510,7,1,"3193032",21,91
510,8,1,"3193032",21,91
510,9,1,"3193032",21,91
510,10,3,"3193032",21,91
510,11,3,"3193032",21,91
510,12,3,"3193032",21,91
510,13,3,"3193032",21,91
510,14,3,"3193032",21,91
510,15,3,"3193032",21,91
510,16,3,"3193032",21,91
510,17,4,"3193032",21,91
510,18,6,"3193032",21,91
510,19,14,"3193032",21,91
510,20,18,"3193032",21,91
510,21,19,"3193032",21,91
511,1,1,"3193032",21,91
511,2,1,"3193032",21,91
511,3,1,"3193032",21,91
511,4,1,"3193032",21,91
511,5,1,"3193032",21,91
511,6,1,"3193032",21,91
511,7,1,"3193032",21,91
511,8,1,"3193032",21,91
511,9,1,"3193032",21,91
511,10,1,"3193032",21,91
511,11,1,"3193032",21,91
511,12,1,"3193032",21,91
511,13,1,"3193032",21,91
511,14,1,"3193032",21,91
511,15,2,"3193032",21,91
511,16,3,"3193032",21,91
511,17,4,"3193032",21,91
511,18,12,"3193032",21,91
511,19,16,"3193032",21,91
511,20,17,"3193032",21,91
511,21,23,"3193032",21,91
512,1,1,"3193032",21,91
512,2,1,"3193032",21,91
512,3,1,"3193032",21,91
512,4,1,"3193032",21,91
512,5,1,"3193032",21,91
512,6,1,"3193032",21,91
512,7,1,"3193032",21,91
512,8,1,"3193032",21,91
512,9,1,"3193032",21,91
512,10,1,"3193032",21,91
512,11,1,"3193032",21,91
512,12,2,"3193032",21,91
512,13,4,"3193032",21,91
512,14,4,"3193032",21,91
512,15,5,"3193032",21,91
512,16,5,"3193032",21,91
512,17,10,"3193032",21,91
512,18,10,"3193032",21,91
512,19,10,"3193032",21,91
512,20,11,"3193032",21,91
512,21,19,"3193032",21,91
513,1,1,"3193032",21,91
513,2,1,"3193032",21,91
513,3,1,"3193032",21,91
513,4,1,"3193032",21,91
513,5,1,"3193032",21,91
513,6,1,"3193032",21,91
513,7,1,"3193032",21,91
513,8,1,"3193032",21,91
513,9,1,"3193032",21,91
513,10,1,"3193032",21,91
513,11,3,"3193032",21,91
513,12,3,"3193032",21,91
513,13,4,"3193032",21,91
513,14,5,"3193032",21,91
513,15,6,"3193032",21,91
513,16,6,"3193032",21,91
513,17,6,"3193032",21,91
513,18,7,"3193032",21,91
513,19,11,"3193032",21,91
513,20,15,"3193032",21,91
513,21,15,"3193032",21,91
514,1,1,"3193032",21,91
514,2,1,"3193032",21,91
514,3,1,"3193032",21,91
514,4,1,"3193032",21,91
514,5,1,"3193032",21,91
514,6,1,"3193032",21,91
514,7,1,"3193032",21,91
514,8,1,"3193032",21,91
514,9,1,"3193032",21,91
514,10,1,"3193032",21,91
514,11,3,"3193032",21,91
514,12,3,"3193032",21,91
514,13,3,"3193032",21,91
514,14,3,"3193032",21,91
514,15,3,"3193032",21,91
514,16,5,"3193032",21,91
514,17,9,"3193032",21,91
514,18,11,"3193032",21,91
514,19,13,"3193032",21,91
514,20,13,"3193032",21,91
514,21,15,"3193032",21,91
515,1,1,"3193032",21,91
515,2,1,"3193032",21,91
515,3,1,"3193032",21,91
515,4,1,"3193032",21,91
515,5,1,"3193032",21,91
515,6,1,"3193032",21,91
515,7,1,"3193032",21,91
515,8,1,"3193032",21,91
515,9,2,"3193032",21,91
515,10,2,"3193032",21,91
515,11,2,"3193032",21,91
515,12,2,"3193032",21,91
515,13,3,"3193032",21,91
515,14,3,"3193032",21,91
515,15,3,"3193032",21,91
515,16,3,"3193032",21,91
515,17,3,"3193032",21,91
515,18,8,"3193032",21,91
515,19,13,"3193032",21,91
515,20,15,"3193032",21,91
515,21,24,"3193032",21,91
516,1,1,"3193032",21,91
516,2,1,"3193032",21,91
516,3,1,"3193032",21,91
516,4,1,"3193032",21,91
516,5,1,"3193032",21,91
516,6,1,"3193032",21,91
516,7,1,"3193032",21,91
516,8,1,"3193032",21,91
516,9,1,"3193032",21,91
516,10,1,"3193032",21,91
516,11,1,"3193032",21,91
516,12,3,"3193032",21,91
516,13,3,"3193032",21,91
516,14,4,"3193032",21,91
516,15,4,"3193032",21,91
516,16,5,"3193032",21,91
516,17,6,"3193032",21,91
516,18,8,"3193032",21,91
516,19,11,"3193032",21,91
516,20,15,"3193032",21,91
516,21,21,"3193032",21,91
517,1,1,"3193032",21,91
517,2,1,"3193032",21,91
517,3,2,"3193032",21,91
517,4,2,"3193032",21,91
517,5,2,"3193032",21,91
517,6,2,"3193032",21,91
517,7,2,"3193032",21,91
517,8,2,"3193032",21,91
517,9,2,"3193032",21,91
517,10,2,"3193032",21,91
517,11,3,"3193032",21,91
517,12,3,"3193032",21,91
517,13,3,"3193032",21,91
517,14,5,"3193032",21,91
517,15,5,"3193032",21,91
517,16,7,"3193032",21,91
517,17,8,"3193032",21,91
517,18,8,"3193032",21,91
517,19,8,"3193032",21,91
517,20,11,"3193032",21,91
517,21,12,"3193032",21,91
518,1,1,"3193032",21,91
518,2,1,"3193032",21,91
518,3,1,"3193032",21,91
518,4,1,"3193032",21,91
518,5,1,"3193032",21,91
518,6,1,"3193032",21,91
518,7,1,"3193032",21,91
518,8,1,"3193032",21,91
518,9,2,"3193032",21,91
518,10,2,"3193032",21,91
518,11,2,"3193032",21,91
518,12,2,"3193032",21,91
518,13,2,"3193032",21,91
518,14,3,"3193032",21,91
518,15,3,"3193032",21,91
518,16,3,"3193032",21,91
518,17,3,"3193032",21,91
518,18,6,"3193032",21,91
518,19,6,"3193032",21,91
518,20,7,"3193032",21,91
518,21,42,"3193032",21,91
519,1,1,"3193032",21,91
519,2,1,"3193032",21,91
519,3,1,"3193032",21,91
519,4,2,"3193032",21,91
519,5,2,"3193032",21,91
519,6,2,"3193032",21,91
519,7,2,"3193032",21,91
519,8,2,"3193032",21,91
519,9,2,"3193032",21,91
519,10,2,"3193032",21,91
519,11,2,"3193032",21,91
519,12,3,"3193032",21,91
519,13,3,"3193032",21,91
519,14,3,"3193032",21,91
519,15,3,"3193032",21,91
519,16,4,"3193032",21,91
519,17,5,"3193032",21,91
519,18,8,"3193032",21,91
519,19,12,"3193032",21,91
519,20,13,"3193032",21,91
519,21,18,"3193032",21,91
520,1,1,"3193032",21,91
520,2,1,"3193032",21,91
520,3,1,"3193032",21,91
520,4,1,"3193032",21,91
520,5,2,"3193032",21,91
520,6,2,"3193032",21,91
520,7,2,"3193032",21,91
520,8,2,"3193032",21,91
520,9,2,"3193032",21,91
520,10,2,"3193032",21,91
520,11,2,"3193032",21,91
520,12,3,"3193032",21,91
520,13,3,"3193032",21,91
520,14,3,"3193032",21,91
520,15,4,"3193032",21,91
520,16,4,"3193032",21,91
520,17,10,"3193032",21,91
520,18,10,"3193032",21,91
520,19,11,"3193032",21,91
520,20,11,"3193032",21,91
520,21,14,"3193032",21,91
521,1,1,"3193032",21,91
521,2,1,"3193032",21,91
521,3,1,"3193032",21,91
521,4,1,"3193032",21,91
521,5,1,"3193032",21,91
521,6,1,"3193032",21,91
521,7,1,"3193032",21,91
521,8,1,"3193032",21,91
521,9,2,"3193032",21,91
521,10,2,"3193032",21,91
521,11,2,"3193032",21,91
521,12,5,"3193032",21,91
521,13,5,"3193032",21,91
521,14,6,"3193032",21,91
521,15,6,"3193032",21,91
521,16,7,"3193032",21,91
521,17,7,"3193032",21,91
521,18,7,"3193032",21,91
521,19,9,"3193032",21,91
521,20,11,"3193032",21,91
521,21,14,"3193032",21,91
522,1,1,"3193032",21,91
522,2,1,"3193032",21,91
522,3,1,"3193032",21,91
522,4,1,"3193032",21,91
522,5,1,"3193032",21,91
522,6,1,"3193032",21,91
522,7,1,"3193032",21,91
522,8,1,"3193032",21,91
522,9,1,"3193032",21,91
522,10,1,"3193032",21,91
522,11,2,"3193032",21,91
522,12,2,"3193032",21,91
522,13,2,"3193032",21,91
522,14,3,"3193032",21,91
522,15,5,"3193032",21,91
522,16,5,"3193032",21,91
522,17,9,"3193032",21,91
522,18,13,"3193032",21,91
522,19,13,"3193032",21,91
522,20,13,"3193032",21,91
522,21,14,"3193032",21,91
523,1,1,"3193032",21,91
523,2,1,"3193032",21,91
523,3,1,"3193032",21,91
523,4,1,"3193032",21,91
523,5,1,"3193032",21,91
523,6,2,"3193032",21,91
523,7,2,"3193032",21,91
523,8,2,"3193032",21,91
523,9,2,"3193032",21,91
523,10,3,"3193032",21,91
523,11,3,"3193032",21,91
523,12,5,"3193032",21,91
523,13,5,"3193032",21,91
523,14,5,"3193032",21,91
523,15,7,"3193032",21,91
523,16,7,"3193032",21,91
523,17,7,"3193032",21,91
523,18,7,"3193032",21,91
523,19,7,"3193032",21,91
523,20,8,"3193032",21,91
523,21,14,"3193032",21,91
524,1,1,"3193032",21,91
524,2,1,"3193032",21,91
524,3,1,"3193032",21,91
524,4,1,"3193032",21,91
524,5,1,"3193032",21,91
524,6,1,"3193032",21,91
524,7,2,"3193032",21,91
524,8,2,"3193032",21,91
524,9,2,"3193032",21,91
524,10,2,"3193032",21,91
524,11,2,"3193032",21,91
524,12,3,"3193032",21,91
524,13,3,"3193032",21,91
524,14,3,"3193032",21,91
524,15,3,"3193032",21,91
524,16,5,"3193032",21,91
524,17,6,"3193032",21,91
524,18,8,"3193032",21,91
524,19,10,"3193032",21,91
524,20,17,"3193032",21,91
524,21,17,"3193032",21,91
525,1,1,"3193032",21,91
525,2,1,"3193032",21,91
525,3,1,"3193032",21,91
525,4,1,"3193032",21,91
525,5,1,"3193032",21,91
525,6,1,"3193032",21,91
525,7,2,"3193032",21,91
525,8,3,"3193032",21,91
525,9,3,"3193032",21,91
525,10,4,"3193032",21,91
525,11,4,"3193032",21,91
525,12,4,"3193032",21,91
525,13,4,"3193032",21,91
525,14,4,"3193032",21,91
525,15,4,"3193032",21,91
525,16,4,"3193032",21,91
525,17,6,"3193032",21,91
525,18,7,"3193032",21,91
525,19,9,"3193032",21,91
525,20,13,"3193032",21,91
525,21,14,"3193032",21,91
526,1,1,"3193032",21,91
526,2,1,"3193032",21,91
526,3,1,"3193032",21,91
526,4,1,"3193032",21,91
526,5,1,"3193032",21,91
526,6,1,"3193032",21,91
526,7,1,"3193032",21,91
526,8,1,"3193032",21,91
526,9,1,"3193032",21,91
526,10,1,"3193032",21,91
526,11,2,"3193032",21,91
526,12,2,"3193032",21,91
526,13,3,"3193032",21,91
526,14,4,"3193032",21,91
526,15,4,"3193032",21,91
526,16,4,"3193032",21,91
526,17,6,"3193032",21,91
526,18,6,"3193032",21,91
526,19,9,"3193032",21,91
526,20,10,"3193032",21,91
526,21,31,"3193032",21,91
527,1,1,"3193032",21,91
527,2,1,"3193032",21,91
527,3,1,"3193032",21,91
527,4,1,"3193032",21,91
527,5,1,"3193032",21,91
527,6,1,"3193032",21,91
527,7,2,"3193032",21,91
527,8,2,"3193032",21,91
527,9,2,"3193032",21,91
527,10,2,"3193032",21,91
527,11,2,"3193032",21,91
527,12,2,"3193032",21,91
527,13,2,"3193032",21,91
527,14,3,"3193032",21,91
527,15,4,"3193032",21,91
527,16,6,"3193032",21,91
527,17,7,"3193032",21,91
527,18,10,"3193032",21,91
527,19,10,"3193032",21,91
527,20,10,"3193032",21,91
527,21,21,"3193032",21,91
528,1,1,"3193032",21,91
528,2,1,"3193032",21,91
528,3,1,"3193032",21,91
528,4,1,"3193032",21,91
528,5,1,"3193032",21,91
528,6,2,"3193032",21,91
528,7,2,"3193032",21,91
528,8,2,"3193032",21,91
528,9,2,"3193032",21,91
528,10,2,"3193032",21,91
528,11,3,"3193032",21,91
528,12,3,"3193032",21,91
528,13,3,"3193032",21,91
528,14,4,"3193032",21,91
528,15,4,"3193032",21,91
528,16,4,"3193032",21,91
528,17,5,"3193032",21,91
528,18,10,"3193032",21,91
528,19,11,"3193032",21,91
528,20,14,"3193032",21,91
528,21,15,"3193032",21,91
529,1,1,"3193032",21,91
529,2,2,"3193032",21,91
529,3,2,"3193032",21,91
529,4,2,"3193032",21,91
529,5,2,"3193032",21,91
529,6,2,"3193032",21,91
529,7,2,"3193032",21,91
529,8,2,"3193032",21,91
529,9,2,"3193032",21,91
529,10,2,"3193032",21,91
529,11,3,"3193032",21,91
529,12,3,"3193032",21,91
529,13,3,"3193032",21,91
529,14,5,"3193032",21,91
529,15,5,"3193032",21,91
529,16,6,"3193032",21,91
529,17,9,"3193032",21,91
529,18,9,"3193032",21,91
529,19,9,"3193032",21,91
529,20,10,"3193032",21,91
529,21,10,"3193032",21,91
530,1,1,"3193032",21,91
530,2,1,"3193032",21,91
530,3,1,"3193032",21,91
530,4,1,"3193032",21,91
530,5,2,"3193032",21,91
530,6,2,"3193032",21,91
530,7,2,"3193032",21,91
530,8,2,"3193032",21,91
530,9,2,"3193032",21,91
530,10,2,"3193032",21,91
530,11,2,"3193032",21,91
530,12,2,"3193032",21,91
530,13,2,"3193032",21,91
530,14,4,"3193032",21,91
530,15,4,"3193032",21,91
530,16,4,"3193032",21,91
530,17,5,"3193032",21,91
530,18,9,"3193032",21,91
530,19,11,"3193032",21,91
530,20,12,"3193032",21,91
530,21,20,"3193032",21,91
531,1,1,"3193032",21,91
531,2,1,"3193032",21,91
531,3,1,"3193032",21,91
531,4,1,"3193032",21,91
531,5,1,"3193032",21,91
531,6,1,"3193032",21,91
531,7,1,"3193032",21,91
531,8,1,"3193032",21,91
531,9,1,"3193032",21,91
531,10,1,"3193032",21,91
531,11,1,"3193032",21,91
531,12,1,"3193032",21,91
531,13,1,"3193032",21,91
531,14,3,"3193032",21,91
531,15,3,"3193032",21,91
531,16,3,"3193032",21,91
531,17,3,"3193032",21,91
531,18,6,"3193032",21,91
531,19,11,"3193032",21,91
531,20,20,"3193032",21,91
531,21,29,"3193032",21,91
532,1,1,"3193032",21,91
532,2,1,"3193032",21,91
532,3,1,"3193032",21,91
532,4,1,"3193032",21,91
532,5,1,"3193032",21,91
532,6,2,"3193032",21,91
532,7,2,"3193032",21,91
532,8,2,"3193032",21,91
532,9,2,"3193032",21,91
532,10,3,"3193032",21,91
532,11,4,"3193032",21,91
532,12,4,"3193032",21,91
532,13,4,"3193032",21,91
532,14,5,"3193032",21,91
532,15,5,"3193032",21,91
532,16,5,"3193032",21,91
532,17,5,"3193032",21,91
532,18,5,"3193032",21,91
532,19,9,"3193032",21,91
532,20,11,"3193032",21,91
532,21,18,"3193032",21,91
533,1,1,"3193032",21,91
533,2,1,"3193032",21,91
533,3,1,"3193032",21,91
533,4,1,"3193032",21,91
533,5,1,"3193032",21,91
533,6,1,"3193032",21,91
533,7,1,"3193032",21,91
533,8,1,"3193032",21,91
533,9,2,"3193032",21,91
533,10,2,"3193032",21,91
533,11,2,"3193032",21,91
533,12,4,"3193032",21,91
533,13,4,"3193032",21,91
533,14,4,"3193032",21,91
533,15,4,"3193032",21,91
533,16,4,"3193032",21,91
533,17,4,"3193032",21,91
533,18,4,"3193032",21,91
533,19,13,"3193032",21,91
533,20,17,"3193032",21,91
533,21,19,"3193032",21,91
534,1,1,"3193032",21,91
534,2,1,"3193032",21,91
534,3,1,"3193032",21,91
534,4,1,"3193032",21,91
534,5,1,"3193032",21,91
534,6,1,"3193032",21,91
534,7,1,"3193032",21,91
534,8,1,"3193032",21,91
534,9,1,"3193032",21,91
534,10,1,"3193032",21,91
534,11,5,"3193032",21,91
534,12,5,"3193032",21,91
534,13,5,"3193032",21,91
534,14,6,"3193032",21,91
534,15,6,"3193032",21,91
534,16,6,"3193032",21,91
534,17,8,"3193032",21,91
534,18,10,"3193032",21,91
534,19,10,"3193032",21,91
534,20,10,"3193032",21,91
534,21,10,"3193032",21,91
535,1,1,"3193032",21,91
535,2,1,"3193032",21,91
535,3,1,"3193032",21,91
535,4,1,"3193032",21,91
535,5,1,"3193032",21,91
535,6,1,"3193032",21,91
535,7,1,"3193032",21,91
535,8,3,"3193032",21,91
535,9,3,"3193032",21,91
535,10,3,"3193032",21,91
535,11,3,"3193032",21,91
535,12,3,"3193032",21,91
535,13,3,"3193032",21,91
535,14,3,"3193032",21,91
535,15,3,"3193032",21,91
535,16,4,"3193032",21,91
535,17,4,"3193032",21,91
535,18,4,"3193032",21,91
535,19,6,"3193032",21,91
535,20,21,"3193032",21,91
535,21,21,"3193032",21,91
536,1,1,"3193032",21,91
536,2,1,"3193032",21,91
536,3,1,"3193032",21,91
536,4,1,"3193032",21,91
536,5,2,"3193032",21,91
536,6,2,"3193032",21,91
536,7,2,"3193032",21,91
536,8,2,"3193032",21,91
536,9,2,"3193032",21,91
536,10,2,"3193032",21,91
536,11,2,"3193032",21,91
536,12,4,"3193032",21,91
536,13,5,"3193032",21,91
536,14,5,"3193032",21,91
536,15,6,"3193032",21,91
536,16,6,"3193032",21,91
536,17,6,"3193032",21,91
536,18,6,"3193032",21,91
536,19,6,"3193032",21,91
536,20,12,"3193032",21,91
536,21,17,"3193032",21,91
537,1,1,"3193032",21,91
537,2,1,"3193032",21,91
537,3,1,"3193032",21,91
537,4,1,"3193032",21,91
537,5,1,"3193032",21,91
537,6,1,"3193032",21,91
537,7,1,"3193032",21,91
537,8,1,"3193032",21,91
537,9,1,"3193032",21,91
537,10,1,"3193032",21,91
537,11,2,"3193032",21,91
537,12,4,"3193032",21,91
537,13,4,"3193032",21,91
537,14,4,"3193032",21,91
537,15,5,"3193032",21,91
537,16,6,"3193032",21,91
537,17,6,"3193032",21,91
537,18,7,"3193032",21,91
537,19,12,"3193032",21,91
537,20,13,"3193032",21,91
537,21,18,"3193032",21,91
538,1,1,"3193032",21,91
538,2,1,"3193032",21,91
538,3,1,"3193032",21,91
538,4,1,"3193032",21,91
538,5,1,"3193032",21,91
538,6,1,"3193032",21,91
538,7,1,"3193032",21,91
538,8,1,"3193032",21,91
538,9,1,"3193032",21,91
538,10,1,"3193032",21,91
538,11,1,"3193032",21,91
538,12,1,"3193032",21,91
538,13,1,"3193032",21,91
538,14,2,"3193032",21,91
538,15,2,"3193032",21,91
538,16,2,"3193032",21,91
538,17,3,"3193032",21,91
538,18,7,"3193032",21,91
538,19,18,"3193032",21,91
538,20,22,"3193032",21,91
538,21,22,"3193032",21,91
539,1,1,"3193032",21,91
539,2,1,"3193032",21,91
539,3,1,"3193032",21,91
539,4,1,"3193032",21,91
539,5,1,"3193032",21,91
539,6,1,"3193032",21,91
539,7,2,"3193032",21,91
539,8,2,"3193032",21,91
539,9,2,"3193032",21,91
539,10,2,"3193032",21,91
539,11,2,"3193032",21,91
539,12,2,"3193032",21,91
539,13,2,"3193032",21,91
539,14,4,"3193032",21,91
539,15,5,"3193032",21,91
539,16,5,"3193032",21,91
539,17,7,"3193032",21,91
539,18,8,"3193032",21,91
539,19,9,"3193032",21,91
539,20,12,"3193032",21,91
539,21,21,"3193032",21,91
540,1,1,"3193032",21,91
540,2,1,"3193032",21,91
540,3,1,"3193032",21,91
540,4,1,"3193032",21,91
540,5,1,"3193032",21,91
540,6,1,"3193032",21,91
540,7,1,"3193032",21,91
540,8,1,"3193032",21,91
540,9,1,"3193032",21,91
540,10,1,"3193032",21,91
540,11,1,"3193032",21,91
540,12,1,"3193032",21,91
540,13,1,"3193032",21,91
540,14,1,"3193032",21,91
540,15,3,"3193032",21,91
540,16,3,"3193032",21,91
540,17,6,"3193032",21,91
540,18,12,"3193032",21,91
540,19,13,"3193032",21,91
540,20,17,"3193032",21,91
540,21,23,"3193032",21,91
541,1,1,"3193032",21,91
541,2,1,"3193032",21,91
541,3,1,"3193032",21,91
541,4,1,"3193032",21,91
541,5,1,"3193032",21,91
541,6,1,"3193032",21,91
541,7,1,"3193032",21,91
541,8,1,"3193032",21,91
541,9,1,"3193032",21,91
541,10,1,"3193032",21,91
541,11,1,"3193032",21,91
541,12,1,"3193032",21,91
541,13,1,"3193032",21,91
541,14,1,"3193032",21,91
541,15,3,"3193032",21,91
541,16,6,"3193032",21,91
541,17,8,"3193032",21,91
541,18,8,"3193032",21,91
541,19,8,"3193032",21,91
541,20,19,"3193032",21,91
541,21,25,"3193032",21,91
542,1,1,"3193032",21,91
542,2,1,"3193032",21,91
542,3,1,"3193032",21,91
542,4,1,"3193032",21,91
542,5,1,"3193032",21,91
542,6,2,"3193032",21,91
542,7,2,"3193032",21,91
542,8,2,"3193032",21,91
542,9,2,"3193032",21,91
542,10,2,"3193032",21,91
542,11,2,"3193032",21,91
542,12,2,"3193032",21,91
542,13,2,"3193032",21,91
542,14,3,"3193032",21,91
542,15,5,"3193032",21,91
542,16,7,"3193032",21,91
542,17,8,"3193032",21,91
542,18,8,"3193032",21,91
542,19,12,"3193032",21,91
542,20,13,"3193032",21,91
542,21,14,"3193032",21,91
543,1,1,"3193032",21,91
543,2,1,"3193032",21,91
543,3,2,"3193032",21,91
543,4,2,"3193032",21,91
543,5,2,"3193032",21,91
543,6,2,"3193032",21,91
543,7,2,"3193032",21,91
543,8,2,"3193032",21,91
543,9,3,"3193032",21,91
543,10,3,"3193032",21,91
543,11,3,"3193032",21,91
543,12,3,"3193032",21,91
543,13,3,"3193032",21,91
543,14,4,"3193032",21,91
543,15,5,"3193032",21,91
543,16,5,"3193032",21,91
543,17,5,"3193032",21,91
543,18,8,"3193032",21,91
543,19,8,"3193032",21,91
543,20,12,"3193032",21,91
543,21,15,"3193032",21,91
544,1,1,"3193032",21,91
544,2,1,"3193032",21,91
544,3,1,"3193032",21,91
544,4,1,"3193032",21,91
544,5,1,"3193032",21,91
544,6,1,"3193032",21,91
544,7,1,"3193032",21,91
544,8,1,"3193032",21,91
544,9,2,"3193032",21,91
544,10,3,"3193032",21,91
544,11,3,"3193032",21,91
544,12,3,"3193032",21,91
544,13,4,"3193032",21,91
544,14,5,"3193032",21,91
544,15,5,"3193032",21,91
544,16,5,"3193032",21,91
544,17,6,"3193032",21,91
544,18,8,"3193032",21,91
544,19,8,"3193032",21,91
544,20,8,"3193032",21,91
544,21,23,"3193032",21,91
545,1,1,"3193032",21,91
545,2,1,"3193032",21,91
545,3,1,"3193032",21,91
545,4,1,"3193032",21,91
545,5,1,"3193032",21,91
545,6,1,"3193032",21,91
545,7,1,"3193032",21,91
545,8,1,"3193032",21,91
545,9,1,"3193032",21,91
545,10,1,"3193032",21,91
545,11,1,"3193032",21,91
545,12,1,"3193032",21,91
545,13,1,"3193032",21,91
545,14,2,"3193032",21,91
545,15,2,"3193032",21,91
545,16,4,"3193032",21,91
545,17,4,"3193032",21,91
545,18,9,"3193032",21,91
545,19,11,"3193032",21,91
545,20,11,"3193032",21,91
545,21,35,"3193032",21,91
546,1,1,"3193032",21,91
546,2,1,"3193032",21,91
546,3,1,"3193032",21,91
546,4,1,"3193032",21,91
546,5,1,"3193032",21,91
546,6,1,"3193032",21,91
546,7,1,"3193032",21,91
546,8,1,"3193032",21,91
546,9,1,"3193032",21,91
546,10,1,"3193032",21,91
