"sim","rank","abund","nparts","s0","n0"
8,31,1,"15",149,156
8,32,1,"15",149,156
8,33,1,"15",149,156
8,34,1,"15",149,156
8,35,1,"15",149,156
8,36,1,"15",149,156
8,37,1,"15",149,156
8,38,1,"15",149,156
8,39,1,"15",149,156
8,40,1,"15",149,156
8,41,1,"15",149,156
8,42,1,"15",149,156
8,43,1,"15",149,156
8,44,1,"15",149,156
8,45,1,"15",149,156
8,46,1,"15",149,156
8,47,1,"15",149,156
8,48,1,"15",149,156
8,49,1,"15",149,156
8,50,1,"15",149,156
8,51,1,"15",149,156
8,52,1,"15",149,156
8,53,1,"15",149,156
8,54,1,"15",149,156
8,55,1,"15",149,156
8,56,1,"15",149,156
8,57,1,"15",149,156
8,58,1,"15",149,156
8,59,1,"15",149,156
8,60,1,"15",149,156
8,61,1,"15",149,156
8,62,1,"15",149,156
8,63,1,"15",149,156
8,64,1,"15",149,156
8,65,1,"15",149,156
8,66,1,"15",149,156
8,67,1,"15",149,156
8,68,1,"15",149,156
8,69,1,"15",149,156
8,70,1,"15",149,156
8,71,1,"15",149,156
8,72,1,"15",149,156
8,73,1,"15",149,156
8,74,1,"15",149,156
8,75,1,"15",149,156
8,76,1,"15",149,156
8,77,1,"15",149,156
8,78,1,"15",149,156
8,79,1,"15",149,156
8,80,1,"15",149,156
8,81,1,"15",149,156
8,82,1,"15",149,156
8,83,1,"15",149,156
8,84,1,"15",149,156
8,85,1,"15",149,156
8,86,1,"15",149,156
8,87,1,"15",149,156
8,88,1,"15",149,156
8,89,1,"15",149,156
8,90,1,"15",149,156
8,91,1,"15",149,156
8,92,1,"15",149,156
8,93,1,"15",149,156
8,94,1,"15",149,156
8,95,1,"15",149,156
8,96,1,"15",149,156
8,97,1,"15",149,156
8,98,1,"15",149,156
8,99,1,"15",149,156
8,100,1,"15",149,156
8,101,1,"15",149,156
8,102,1,"15",149,156
8,103,1,"15",149,156
8,104,1,"15",149,156
8,105,1,"15",149,156
8,106,1,"15",149,156
8,107,1,"15",149,156
8,108,1,"15",149,156
8,109,1,"15",149,156
8,110,1,"15",149,156
8,111,1,"15",149,156
8,112,1,"15",149,156
8,113,1,"15",149,156
8,114,1,"15",149,156
8,115,1,"15",149,156
8,116,1,"15",149,156
8,117,1,"15",149,156
8,118,1,"15",149,156
8,119,1,"15",149,156
8,120,1,"15",149,156
8,121,1,"15",149,156
8,122,1,"15",149,156
8,123,1,"15",149,156
8,124,1,"15",149,156
8,125,1,"15",149,156
8,126,1,"15",149,156
8,127,1,"15",149,156
8,128,1,"15",149,156
8,129,1,"15",149,156
8,130,1,"15",149,156
8,131,1,"15",149,156
8,132,1,"15",149,156
8,133,1,"15",149,156
8,134,1,"15",149,156
8,135,1,"15",149,156
8,136,1,"15",149,156
8,137,1,"15",149,156
8,138,1,"15",149,156
8,139,1,"15",149,156
8,140,1,"15",149,156
8,141,1,"15",149,156
8,142,1,"15",149,156
8,143,1,"15",149,156
8,144,1,"15",149,156
8,145,1,"15",149,156
8,146,2,"15",149,156
8,147,2,"15",149,156
8,148,3,"15",149,156
8,149,4,"15",149,156
9,1,1,"15",149,156
9,2,1,"15",149,156
9,3,1,"15",149,156
9,4,1,"15",149,156
9,5,1,"15",149,156
9,6,1,"15",149,156
9,7,1,"15",149,156
9,8,1,"15",149,156
9,9,1,"15",149,156
9,10,1,"15",149,156
9,11,1,"15",149,156
9,12,1,"15",149,156
9,13,1,"15",149,156
9,14,1,"15",149,156
9,15,1,"15",149,156
9,16,1,"15",149,156
9,17,1,"15",149,156
9,18,1,"15",149,156
9,19,1,"15",149,156
9,20,1,"15",149,156
9,21,1,"15",149,156
9,22,1,"15",149,156
9,23,1,"15",149,156
9,24,1,"15",149,156
9,25,1,"15",149,156
9,26,1,"15",149,156
9,27,1,"15",149,156
9,28,1,"15",149,156
9,29,1,"15",149,156
9,30,1,"15",149,156
9,31,1,"15",149,156
9,32,1,"15",149,156
9,33,1,"15",149,156
9,34,1,"15",149,156
9,35,1,"15",149,156
9,36,1,"15",149,156
9,37,1,"15",149,156
9,38,1,"15",149,156
9,39,1,"15",149,156
9,40,1,"15",149,156
9,41,1,"15",149,156
9,42,1,"15",149,156
9,43,1,"15",149,156
9,44,1,"15",149,156
9,45,1,"15",149,156
9,46,1,"15",149,156
9,47,1,"15",149,156
9,48,1,"15",149,156
9,49,1,"15",149,156
9,50,1,"15",149,156
9,51,1,"15",149,156
9,52,1,"15",149,156
9,53,1,"15",149,156
9,54,1,"15",149,156
9,55,1,"15",149,156
9,56,1,"15",149,156
9,57,1,"15",149,156
9,58,1,"15",149,156
9,59,1,"15",149,156
9,60,1,"15",149,156
9,61,1,"15",149,156
9,62,1,"15",149,156
9,63,1,"15",149,156
9,64,1,"15",149,156
9,65,1,"15",149,156
9,66,1,"15",149,156
9,67,1,"15",149,156
9,68,1,"15",149,156
9,69,1,"15",149,156
9,70,1,"15",149,156
9,71,1,"15",149,156
9,72,1,"15",149,156
9,73,1,"15",149,156
9,74,1,"15",149,156
9,75,1,"15",149,156
9,76,1,"15",149,156
9,77,1,"15",149,156
9,78,1,"15",149,156
9,79,1,"15",149,156
9,80,1,"15",149,156
9,81,1,"15",149,156
9,82,1,"15",149,156
9,83,1,"15",149,156
9,84,1,"15",149,156
9,85,1,"15",149,156
9,86,1,"15",149,156
9,87,1,"15",149,156
9,88,1,"15",149,156
9,89,1,"15",149,156
9,90,1,"15",149,156
9,91,1,"15",149,156
9,92,1,"15",149,156
9,93,1,"15",149,156
9,94,1,"15",149,156
9,95,1,"15",149,156
9,96,1,"15",149,156
9,97,1,"15",149,156
9,98,1,"15",149,156
9,99,1,"15",149,156
9,100,1,"15",149,156
9,101,1,"15",149,156
9,102,1,"15",149,156
9,103,1,"15",149,156
9,104,1,"15",149,156
9,105,1,"15",149,156
9,106,1,"15",149,156
9,107,1,"15",149,156
9,108,1,"15",149,156
9,109,1,"15",149,156
9,110,1,"15",149,156
9,111,1,"15",149,156
9,112,1,"15",149,156
9,113,1,"15",149,156
9,114,1,"15",149,156
9,115,1,"15",149,156
9,116,1,"15",149,156
9,117,1,"15",149,156
9,118,1,"15",149,156
9,119,1,"15",149,156
9,120,1,"15",149,156
9,121,1,"15",149,156
9,122,1,"15",149,156
9,123,1,"15",149,156
9,124,1,"15",149,156
9,125,1,"15",149,156
9,126,1,"15",149,156
9,127,1,"15",149,156
9,128,1,"15",149,156
9,129,1,"15",149,156
9,130,1,"15",149,156
9,131,1,"15",149,156
9,132,1,"15",149,156
9,133,1,"15",149,156
9,134,1,"15",149,156
9,135,1,"15",149,156
9,136,1,"15",149,156
9,137,1,"15",149,156
9,138,1,"15",149,156
9,139,1,"15",149,156
9,140,1,"15",149,156
9,141,1,"15",149,156
9,142,1,"15",149,156
9,143,1,"15",149,156
9,144,1,"15",149,156
9,145,2,"15",149,156
9,146,2,"15",149,156
9,147,2,"15",149,156
9,148,2,"15",149,156
9,149,4,"15",149,156
12,1,1,"15",149,156
12,2,1,"15",149,156
12,3,1,"15",149,156
12,4,1,"15",149,156
12,5,1,"15",149,156
12,6,1,"15",149,156
12,7,1,"15",149,156
12,8,1,"15",149,156
12,9,1,"15",149,156
12,10,1,"15",149,156
12,11,1,"15",149,156
12,12,1,"15",149,156
12,13,1,"15",149,156
12,14,1,"15",149,156
12,15,1,"15",149,156
12,16,1,"15",149,156
12,17,1,"15",149,156
12,18,1,"15",149,156
12,19,1,"15",149,156
12,20,1,"15",149,156
12,21,1,"15",149,156
12,22,1,"15",149,156
12,23,1,"15",149,156
12,24,1,"15",149,156
12,25,1,"15",149,156
12,26,1,"15",149,156
12,27,1,"15",149,156
12,28,1,"15",149,156
12,29,1,"15",149,156
12,30,1,"15",149,156
12,31,1,"15",149,156
12,32,1,"15",149,156
12,33,1,"15",149,156
12,34,1,"15",149,156
12,35,1,"15",149,156
12,36,1,"15",149,156
12,37,1,"15",149,156
12,38,1,"15",149,156
12,39,1,"15",149,156
12,40,1,"15",149,156
12,41,1,"15",149,156
12,42,1,"15",149,156
12,43,1,"15",149,156
12,44,1,"15",149,156
12,45,1,"15",149,156
12,46,1,"15",149,156
12,47,1,"15",149,156
12,48,1,"15",149,156
12,49,1,"15",149,156
12,50,1,"15",149,156
12,51,1,"15",149,156
12,52,1,"15",149,156
12,53,1,"15",149,156
12,54,1,"15",149,156
12,55,1,"15",149,156
12,56,1,"15",149,156
12,57,1,"15",149,156
12,58,1,"15",149,156
12,59,1,"15",149,156
12,60,1,"15",149,156
12,61,1,"15",149,156
12,62,1,"15",149,156
12,63,1,"15",149,156
12,64,1,"15",149,156
12,65,1,"15",149,156
12,66,1,"15",149,156
12,67,1,"15",149,156
12,68,1,"15",149,156
12,69,1,"15",149,156
12,70,1,"15",149,156
12,71,1,"15",149,156
12,72,1,"15",149,156
12,73,1,"15",149,156
12,74,1,"15",149,156
12,75,1,"15",149,156
12,76,1,"15",149,156
12,77,1,"15",149,156
12,78,1,"15",149,156
12,79,1,"15",149,156
12,80,1,"15",149,156
12,81,1,"15",149,156
12,82,1,"15",149,156
12,83,1,"15",149,156
12,84,1,"15",149,156
12,85,1,"15",149,156
12,86,1,"15",149,156
12,87,1,"15",149,156
12,88,1,"15",149,156
12,89,1,"15",149,156
12,90,1,"15",149,156
12,91,1,"15",149,156
12,92,1,"15",149,156
12,93,1,"15",149,156
12,94,1,"15",149,156
12,95,1,"15",149,156
12,96,1,"15",149,156
12,97,1,"15",149,156
12,98,1,"15",149,156
12,99,1,"15",149,156
12,100,1,"15",149,156
12,101,1,"15",149,156
12,102,1,"15",149,156
12,103,1,"15",149,156
12,104,1,"15",149,156
12,105,1,"15",149,156
12,106,1,"15",149,156
12,107,1,"15",149,156
12,108,1,"15",149,156
12,109,1,"15",149,156
12,110,1,"15",149,156
12,111,1,"15",149,156
12,112,1,"15",149,156
12,113,1,"15",149,156
12,114,1,"15",149,156
12,115,1,"15",149,156
12,116,1,"15",149,156
12,117,1,"15",149,156
12,118,1,"15",149,156
12,119,1,"15",149,156
12,120,1,"15",149,156
12,121,1,"15",149,156
12,122,1,"15",149,156
12,123,1,"15",149,156
12,124,1,"15",149,156
12,125,1,"15",149,156
12,126,1,"15",149,156
12,127,1,"15",149,156
12,128,1,"15",149,156
12,129,1,"15",149,156
12,130,1,"15",149,156
12,131,1,"15",149,156
12,132,1,"15",149,156
12,133,1,"15",149,156
12,134,1,"15",149,156
12,135,1,"15",149,156
12,136,1,"15",149,156
12,137,1,"15",149,156
12,138,1,"15",149,156
12,139,1,"15",149,156
12,140,1,"15",149,156
12,141,1,"15",149,156
12,142,1,"15",149,156
12,143,2,"15",149,156
12,144,2,"15",149,156
12,145,2,"15",149,156
12,146,2,"15",149,156
12,147,2,"15",149,156
12,148,2,"15",149,156
12,149,2,"15",149,156
13,1,1,"15",149,156
13,2,1,"15",149,156
13,3,1,"15",149,156
13,4,1,"15",149,156
13,5,1,"15",149,156
13,6,1,"15",149,156
13,7,1,"15",149,156
13,8,1,"15",149,156
13,9,1,"15",149,156
13,10,1,"15",149,156
13,11,1,"15",149,156
13,12,1,"15",149,156
13,13,1,"15",149,156
13,14,1,"15",149,156
13,15,1,"15",149,156
13,16,1,"15",149,156
13,17,1,"15",149,156
13,18,1,"15",149,156
13,19,1,"15",149,156
13,20,1,"15",149,156
13,21,1,"15",149,156
13,22,1,"15",149,156
13,23,1,"15",149,156
13,24,1,"15",149,156
13,25,1,"15",149,156
13,26,1,"15",149,156
13,27,1,"15",149,156
13,28,1,"15",149,156
13,29,1,"15",149,156
13,30,1,"15",149,156
13,31,1,"15",149,156
13,32,1,"15",149,156
13,33,1,"15",149,156
13,34,1,"15",149,156
13,35,1,"15",149,156
13,36,1,"15",149,156
13,37,1,"15",149,156
13,38,1,"15",149,156
13,39,1,"15",149,156
13,40,1,"15",149,156
13,41,1,"15",149,156
13,42,1,"15",149,156
13,43,1,"15",149,156
13,44,1,"15",149,156
13,45,1,"15",149,156
13,46,1,"15",149,156
13,47,1,"15",149,156
13,48,1,"15",149,156
13,49,1,"15",149,156
13,50,1,"15",149,156
13,51,1,"15",149,156
13,52,1,"15",149,156
13,53,1,"15",149,156
13,54,1,"15",149,156
13,55,1,"15",149,156
13,56,1,"15",149,156
13,57,1,"15",149,156
13,58,1,"15",149,156
13,59,1,"15",149,156
13,60,1,"15",149,156
13,61,1,"15",149,156
13,62,1,"15",149,156
13,63,1,"15",149,156
13,64,1,"15",149,156
13,65,1,"15",149,156
13,66,1,"15",149,156
13,67,1,"15",149,156
13,68,1,"15",149,156
13,69,1,"15",149,156
13,70,1,"15",149,156
13,71,1,"15",149,156
13,72,1,"15",149,156
13,73,1,"15",149,156
13,74,1,"15",149,156
13,75,1,"15",149,156
13,76,1,"15",149,156
13,77,1,"15",149,156
13,78,1,"15",149,156
13,79,1,"15",149,156
13,80,1,"15",149,156
13,81,1,"15",149,156
13,82,1,"15",149,156
13,83,1,"15",149,156
13,84,1,"15",149,156
13,85,1,"15",149,156
13,86,1,"15",149,156
13,87,1,"15",149,156
13,88,1,"15",149,156
13,89,1,"15",149,156
13,90,1,"15",149,156
13,91,1,"15",149,156
13,92,1,"15",149,156
13,93,1,"15",149,156
13,94,1,"15",149,156
13,95,1,"15",149,156
13,96,1,"15",149,156
13,97,1,"15",149,156
13,98,1,"15",149,156
13,99,1,"15",149,156
13,100,1,"15",149,156
13,101,1,"15",149,156
13,102,1,"15",149,156
13,103,1,"15",149,156
13,104,1,"15",149,156
13,105,1,"15",149,156
13,106,1,"15",149,156
13,107,1,"15",149,156
13,108,1,"15",149,156
13,109,1,"15",149,156
13,110,1,"15",149,156
13,111,1,"15",149,156
13,112,1,"15",149,156
13,113,1,"15",149,156
13,114,1,"15",149,156
13,115,1,"15",149,156
13,116,1,"15",149,156
13,117,1,"15",149,156
13,118,1,"15",149,156
13,119,1,"15",149,156
13,120,1,"15",149,156
13,121,1,"15",149,156
13,122,1,"15",149,156
13,123,1,"15",149,156
13,124,1,"15",149,156
13,125,1,"15",149,156
13,126,1,"15",149,156
13,127,1,"15",149,156
13,128,1,"15",149,156
13,129,1,"15",149,156
13,130,1,"15",149,156
13,131,1,"15",149,156
13,132,1,"15",149,156
13,133,1,"15",149,156
13,134,1,"15",149,156
13,135,1,"15",149,156
13,136,1,"15",149,156
13,137,1,"15",149,156
13,138,1,"15",149,156
13,139,1,"15",149,156
13,140,1,"15",149,156
13,141,1,"15",149,156
13,142,1,"15",149,156
13,143,1,"15",149,156
13,144,1,"15",149,156
13,145,1,"15",149,156
13,146,1,"15",149,156
13,147,2,"15",149,156
13,148,4,"15",149,156
13,149,4,"15",149,156
14,1,1,"15",149,156
14,2,1,"15",149,156
14,3,1,"15",149,156
14,4,1,"15",149,156
14,5,1,"15",149,156
14,6,1,"15",149,156
14,7,1,"15",149,156
14,8,1,"15",149,156
14,9,1,"15",149,156
14,10,1,"15",149,156
14,11,1,"15",149,156
14,12,1,"15",149,156
14,13,1,"15",149,156
14,14,1,"15",149,156
14,15,1,"15",149,156
14,16,1,"15",149,156
14,17,1,"15",149,156
14,18,1,"15",149,156
14,19,1,"15",149,156
14,20,1,"15",149,156
14,21,1,"15",149,156
14,22,1,"15",149,156
14,23,1,"15",149,156
14,24,1,"15",149,156
14,25,1,"15",149,156
14,26,1,"15",149,156
14,27,1,"15",149,156
14,28,1,"15",149,156
14,29,1,"15",149,156
14,30,1,"15",149,156
14,31,1,"15",149,156
14,32,1,"15",149,156
14,33,1,"15",149,156
14,34,1,"15",149,156
14,35,1,"15",149,156
14,36,1,"15",149,156
14,37,1,"15",149,156
14,38,1,"15",149,156
14,39,1,"15",149,156
14,40,1,"15",149,156
14,41,1,"15",149,156
14,42,1,"15",149,156
14,43,1,"15",149,156
14,44,1,"15",149,156
14,45,1,"15",149,156
14,46,1,"15",149,156
14,47,1,"15",149,156
14,48,1,"15",149,156
14,49,1,"15",149,156
14,50,1,"15",149,156
14,51,1,"15",149,156
14,52,1,"15",149,156
14,53,1,"15",149,156
14,54,1,"15",149,156
14,55,1,"15",149,156
14,56,1,"15",149,156
14,57,1,"15",149,156
14,58,1,"15",149,156
14,59,1,"15",149,156
14,60,1,"15",149,156
14,61,1,"15",149,156
14,62,1,"15",149,156
14,63,1,"15",149,156
14,64,1,"15",149,156
14,65,1,"15",149,156
14,66,1,"15",149,156
14,67,1,"15",149,156
14,68,1,"15",149,156
14,69,1,"15",149,156
14,70,1,"15",149,156
14,71,1,"15",149,156
14,72,1,"15",149,156
14,73,1,"15",149,156
14,74,1,"15",149,156
14,75,1,"15",149,156
14,76,1,"15",149,156
14,77,1,"15",149,156
14,78,1,"15",149,156
14,79,1,"15",149,156
14,80,1,"15",149,156
14,81,1,"15",149,156
14,82,1,"15",149,156
14,83,1,"15",149,156
14,84,1,"15",149,156
14,85,1,"15",149,156
14,86,1,"15",149,156
14,87,1,"15",149,156
14,88,1,"15",149,156
14,89,1,"15",149,156
14,90,1,"15",149,156
14,91,1,"15",149,156
14,92,1,"15",149,156
14,93,1,"15",149,156
14,94,1,"15",149,156
14,95,1,"15",149,156
14,96,1,"15",149,156
14,97,1,"15",149,156
14,98,1,"15",149,156
14,99,1,"15",149,156
14,100,1,"15",149,156
14,101,1,"15",149,156
14,102,1,"15",149,156
14,103,1,"15",149,156
14,104,1,"15",149,156
14,105,1,"15",149,156
14,106,1,"15",149,156
14,107,1,"15",149,156
14,108,1,"15",149,156
14,109,1,"15",149,156
14,110,1,"15",149,156
14,111,1,"15",149,156
14,112,1,"15",149,156
14,113,1,"15",149,156
14,114,1,"15",149,156
14,115,1,"15",149,156
14,116,1,"15",149,156
14,117,1,"15",149,156
14,118,1,"15",149,156
14,119,1,"15",149,156
14,120,1,"15",149,156
14,121,1,"15",149,156
14,122,1,"15",149,156
14,123,1,"15",149,156
14,124,1,"15",149,156
14,125,1,"15",149,156
14,126,1,"15",149,156
14,127,1,"15",149,156
14,128,1,"15",149,156
14,129,1,"15",149,156
14,130,1,"15",149,156
14,131,1,"15",149,156
14,132,1,"15",149,156
14,133,1,"15",149,156
14,134,1,"15",149,156
14,135,1,"15",149,156
14,136,1,"15",149,156
14,137,1,"15",149,156
14,138,1,"15",149,156
14,139,1,"15",149,156
14,140,1,"15",149,156
14,141,1,"15",149,156
14,142,1,"15",149,156
14,143,1,"15",149,156
14,144,1,"15",149,156
14,145,1,"15",149,156
14,146,1,"15",149,156
14,147,1,"15",149,156
14,148,4,"15",149,156
14,149,5,"15",149,156
29,1,1,"15",149,156
29,2,1,"15",149,156
29,3,1,"15",149,156
29,4,1,"15",149,156
29,5,1,"15",149,156
29,6,1,"15",149,156
29,7,1,"15",149,156
29,8,1,"15",149,156
29,9,1,"15",149,156
29,10,1,"15",149,156
29,11,1,"15",149,156
29,12,1,"15",149,156
29,13,1,"15",149,156
29,14,1,"15",149,156
29,15,1,"15",149,156
29,16,1,"15",149,156
29,17,1,"15",149,156
29,18,1,"15",149,156
29,19,1,"15",149,156
29,20,1,"15",149,156
29,21,1,"15",149,156
29,22,1,"15",149,156
29,23,1,"15",149,156
29,24,1,"15",149,156
29,25,1,"15",149,156
29,26,1,"15",149,156
29,27,1,"15",149,156
29,28,1,"15",149,156
29,29,1,"15",149,156
29,30,1,"15",149,156
29,31,1,"15",149,156
29,32,1,"15",149,156
29,33,1,"15",149,156
29,34,1,"15",149,156
29,35,1,"15",149,156
29,36,1,"15",149,156
29,37,1,"15",149,156
29,38,1,"15",149,156
29,39,1,"15",149,156
29,40,1,"15",149,156
29,41,1,"15",149,156
29,42,1,"15",149,156
29,43,1,"15",149,156
29,44,1,"15",149,156
29,45,1,"15",149,156
29,46,1,"15",149,156
29,47,1,"15",149,156
29,48,1,"15",149,156
29,49,1,"15",149,156
29,50,1,"15",149,156
29,51,1,"15",149,156
29,52,1,"15",149,156
29,53,1,"15",149,156
29,54,1,"15",149,156
29,55,1,"15",149,156
29,56,1,"15",149,156
29,57,1,"15",149,156
29,58,1,"15",149,156
29,59,1,"15",149,156
29,60,1,"15",149,156
29,61,1,"15",149,156
29,62,1,"15",149,156
29,63,1,"15",149,156
29,64,1,"15",149,156
29,65,1,"15",149,156
29,66,1,"15",149,156
29,67,1,"15",149,156
29,68,1,"15",149,156
29,69,1,"15",149,156
29,70,1,"15",149,156
29,71,1,"15",149,156
29,72,1,"15",149,156
29,73,1,"15",149,156
29,74,1,"15",149,156
29,75,1,"15",149,156
29,76,1,"15",149,156
29,77,1,"15",149,156
29,78,1,"15",149,156
29,79,1,"15",149,156
29,80,1,"15",149,156
29,81,1,"15",149,156
29,82,1,"15",149,156
29,83,1,"15",149,156
29,84,1,"15",149,156
29,85,1,"15",149,156
29,86,1,"15",149,156
29,87,1,"15",149,156
29,88,1,"15",149,156
29,89,1,"15",149,156
29,90,1,"15",149,156
29,91,1,"15",149,156
29,92,1,"15",149,156
29,93,1,"15",149,156
29,94,1,"15",149,156
29,95,1,"15",149,156
29,96,1,"15",149,156
29,97,1,"15",149,156
29,98,1,"15",149,156
29,99,1,"15",149,156
29,100,1,"15",149,156
29,101,1,"15",149,156
29,102,1,"15",149,156
29,103,1,"15",149,156
29,104,1,"15",149,156
29,105,1,"15",149,156
29,106,1,"15",149,156
29,107,1,"15",149,156
29,108,1,"15",149,156
29,109,1,"15",149,156
29,110,1,"15",149,156
29,111,1,"15",149,156
29,112,1,"15",149,156
29,113,1,"15",149,156
29,114,1,"15",149,156
29,115,1,"15",149,156
29,116,1,"15",149,156
29,117,1,"15",149,156
29,118,1,"15",149,156
29,119,1,"15",149,156
29,120,1,"15",149,156
29,121,1,"15",149,156
29,122,1,"15",149,156
29,123,1,"15",149,156
29,124,1,"15",149,156
29,125,1,"15",149,156
29,126,1,"15",149,156
29,127,1,"15",149,156
29,128,1,"15",149,156
29,129,1,"15",149,156
29,130,1,"15",149,156
29,131,1,"15",149,156
29,132,1,"15",149,156
29,133,1,"15",149,156
29,134,1,"15",149,156
29,135,1,"15",149,156
29,136,1,"15",149,156
29,137,1,"15",149,156
29,138,1,"15",149,156
29,139,1,"15",149,156
29,140,1,"15",149,156
29,141,1,"15",149,156
29,142,1,"15",149,156
29,143,1,"15",149,156
29,144,1,"15",149,156
29,145,1,"15",149,156
29,146,2,"15",149,156
29,147,3,"15",149,156
29,148,3,"15",149,156
29,149,3,"15",149,156
30,1,1,"15",149,156
30,2,1,"15",149,156
30,3,1,"15",149,156
30,4,1,"15",149,156
30,5,1,"15",149,156
30,6,1,"15",149,156
30,7,1,"15",149,156
30,8,1,"15",149,156
30,9,1,"15",149,156
30,10,1,"15",149,156
30,11,1,"15",149,156
30,12,1,"15",149,156
30,13,1,"15",149,156
30,14,1,"15",149,156
30,15,1,"15",149,156
30,16,1,"15",149,156
30,17,1,"15",149,156
30,18,1,"15",149,156
30,19,1,"15",149,156
30,20,1,"15",149,156
30,21,1,"15",149,156
30,22,1,"15",149,156
30,23,1,"15",149,156
30,24,1,"15",149,156
30,25,1,"15",149,156
30,26,1,"15",149,156
30,27,1,"15",149,156
30,28,1,"15",149,156
30,29,1,"15",149,156
30,30,1,"15",149,156
30,31,1,"15",149,156
30,32,1,"15",149,156
30,33,1,"15",149,156
30,34,1,"15",149,156
30,35,1,"15",149,156
30,36,1,"15",149,156
30,37,1,"15",149,156
30,38,1,"15",149,156
30,39,1,"15",149,156
30,40,1,"15",149,156
30,41,1,"15",149,156
30,42,1,"15",149,156
30,43,1,"15",149,156
30,44,1,"15",149,156
30,45,1,"15",149,156
30,46,1,"15",149,156
30,47,1,"15",149,156
30,48,1,"15",149,156
30,49,1,"15",149,156
30,50,1,"15",149,156
30,51,1,"15",149,156
30,52,1,"15",149,156
30,53,1,"15",149,156
30,54,1,"15",149,156
30,55,1,"15",149,156
30,56,1,"15",149,156
30,57,1,"15",149,156
30,58,1,"15",149,156
30,59,1,"15",149,156
30,60,1,"15",149,156
30,61,1,"15",149,156
30,62,1,"15",149,156
30,63,1,"15",149,156
30,64,1,"15",149,156
30,65,1,"15",149,156
30,66,1,"15",149,156
30,67,1,"15",149,156
30,68,1,"15",149,156
30,69,1,"15",149,156
30,70,1,"15",149,156
30,71,1,"15",149,156
30,72,1,"15",149,156
30,73,1,"15",149,156
30,74,1,"15",149,156
30,75,1,"15",149,156
30,76,1,"15",149,156
30,77,1,"15",149,156
30,78,1,"15",149,156
30,79,1,"15",149,156
30,80,1,"15",149,156
30,81,1,"15",149,156
30,82,1,"15",149,156
30,83,1,"15",149,156
30,84,1,"15",149,156
30,85,1,"15",149,156
30,86,1,"15",149,156
30,87,1,"15",149,156
30,88,1,"15",149,156
30,89,1,"15",149,156
30,90,1,"15",149,156
30,91,1,"15",149,156
30,92,1,"15",149,156
30,93,1,"15",149,156
30,94,1,"15",149,156
30,95,1,"15",149,156
30,96,1,"15",149,156
30,97,1,"15",149,156
30,98,1,"15",149,156
30,99,1,"15",149,156
30,100,1,"15",149,156
30,101,1,"15",149,156
30,102,1,"15",149,156
30,103,1,"15",149,156
30,104,1,"15",149,156
30,105,1,"15",149,156
30,106,1,"15",149,156
30,107,1,"15",149,156
30,108,1,"15",149,156
30,109,1,"15",149,156
30,110,1,"15",149,156
30,111,1,"15",149,156
30,112,1,"15",149,156
30,113,1,"15",149,156
30,114,1,"15",149,156
30,115,1,"15",149,156
30,116,1,"15",149,156
30,117,1,"15",149,156
30,118,1,"15",149,156
30,119,1,"15",149,156
30,120,1,"15",149,156
30,121,1,"15",149,156
30,122,1,"15",149,156
30,123,1,"15",149,156
30,124,1,"15",149,156
30,125,1,"15",149,156
30,126,1,"15",149,156
30,127,1,"15",149,156
30,128,1,"15",149,156
30,129,1,"15",149,156
30,130,1,"15",149,156
30,131,1,"15",149,156
30,132,1,"15",149,156
30,133,1,"15",149,156
30,134,1,"15",149,156
30,135,1,"15",149,156
30,136,1,"15",149,156
30,137,1,"15",149,156
30,138,1,"15",149,156
30,139,1,"15",149,156
30,140,1,"15",149,156
30,141,1,"15",149,156
30,142,1,"15",149,156
30,143,1,"15",149,156
30,144,1,"15",149,156
30,145,1,"15",149,156
30,146,1,"15",149,156
30,147,1,"15",149,156
30,148,2,"15",149,156
30,149,7,"15",149,156
34,1,1,"15",149,156
34,2,1,"15",149,156
34,3,1,"15",149,156
34,4,1,"15",149,156
34,5,1,"15",149,156
34,6,1,"15",149,156
34,7,1,"15",149,156
34,8,1,"15",149,156
34,9,1,"15",149,156
34,10,1,"15",149,156
34,11,1,"15",149,156
34,12,1,"15",149,156
34,13,1,"15",149,156
34,14,1,"15",149,156
34,15,1,"15",149,156
34,16,1,"15",149,156
34,17,1,"15",149,156
34,18,1,"15",149,156
34,19,1,"15",149,156
34,20,1,"15",149,156
34,21,1,"15",149,156
34,22,1,"15",149,156
34,23,1,"15",149,156
34,24,1,"15",149,156
34,25,1,"15",149,156
34,26,1,"15",149,156
34,27,1,"15",149,156
34,28,1,"15",149,156
34,29,1,"15",149,156
34,30,1,"15",149,156
34,31,1,"15",149,156
34,32,1,"15",149,156
34,33,1,"15",149,156
34,34,1,"15",149,156
34,35,1,"15",149,156
34,36,1,"15",149,156
34,37,1,"15",149,156
34,38,1,"15",149,156
34,39,1,"15",149,156
34,40,1,"15",149,156
34,41,1,"15",149,156
34,42,1,"15",149,156
34,43,1,"15",149,156
34,44,1,"15",149,156
34,45,1,"15",149,156
34,46,1,"15",149,156
34,47,1,"15",149,156
34,48,1,"15",149,156
34,49,1,"15",149,156
34,50,1,"15",149,156
34,51,1,"15",149,156
34,52,1,"15",149,156
34,53,1,"15",149,156
34,54,1,"15",149,156
34,55,1,"15",149,156
34,56,1,"15",149,156
34,57,1,"15",149,156
34,58,1,"15",149,156
34,59,1,"15",149,156
34,60,1,"15",149,156
34,61,1,"15",149,156
34,62,1,"15",149,156
