"sim","rank","abund","nparts","s0","n0"
484,5,51,"182702",5,149
485,1,5,"182702",5,149
485,2,11,"182702",5,149
485,3,29,"182702",5,149
485,4,32,"182702",5,149
485,5,72,"182702",5,149
486,1,8,"182702",5,149
486,2,12,"182702",5,149
486,3,19,"182702",5,149
486,4,35,"182702",5,149
486,5,75,"182702",5,149
487,1,8,"182702",5,149
487,2,9,"182702",5,149
487,3,18,"182702",5,149
487,4,52,"182702",5,149
487,5,62,"182702",5,149
488,1,7,"182702",5,149
488,2,15,"182702",5,149
488,3,16,"182702",5,149
488,4,35,"182702",5,149
488,5,76,"182702",5,149
489,1,11,"182702",5,149
489,2,17,"182702",5,149
489,3,19,"182702",5,149
489,4,20,"182702",5,149
489,5,82,"182702",5,149
490,1,4,"182702",5,149
490,2,9,"182702",5,149
490,3,14,"182702",5,149
490,4,56,"182702",5,149
490,5,66,"182702",5,149
491,1,7,"182702",5,149
491,2,22,"182702",5,149
491,3,23,"182702",5,149
491,4,46,"182702",5,149
491,5,51,"182702",5,149
492,1,3,"182702",5,149
492,2,14,"182702",5,149
492,3,15,"182702",5,149
492,4,33,"182702",5,149
492,5,84,"182702",5,149
493,1,9,"182702",5,149
493,2,25,"182702",5,149
493,3,26,"182702",5,149
493,4,35,"182702",5,149
493,5,54,"182702",5,149
494,1,12,"182702",5,149
494,2,12,"182702",5,149
494,3,24,"182702",5,149
494,4,27,"182702",5,149
494,5,74,"182702",5,149
495,1,17,"182702",5,149
495,2,28,"182702",5,149
495,3,33,"182702",5,149
495,4,34,"182702",5,149
495,5,37,"182702",5,149
496,1,2,"182702",5,149
496,2,15,"182702",5,149
496,3,22,"182702",5,149
496,4,49,"182702",5,149
496,5,61,"182702",5,149
497,1,8,"182702",5,149
497,2,21,"182702",5,149
497,3,35,"182702",5,149
497,4,40,"182702",5,149
497,5,45,"182702",5,149
498,1,16,"182702",5,149
498,2,22,"182702",5,149
498,3,29,"182702",5,149
498,4,40,"182702",5,149
498,5,42,"182702",5,149
499,1,12,"182702",5,149
499,2,14,"182702",5,149
499,3,16,"182702",5,149
499,4,47,"182702",5,149
499,5,60,"182702",5,149
500,1,4,"182702",5,149
500,2,10,"182702",5,149
500,3,38,"182702",5,149
500,4,44,"182702",5,149
500,5,53,"182702",5,149
501,1,8,"182702",5,149
501,2,20,"182702",5,149
501,3,30,"182702",5,149
501,4,36,"182702",5,149
501,5,55,"182702",5,149
502,1,3,"182702",5,149
502,2,10,"182702",5,149
502,3,19,"182702",5,149
502,4,29,"182702",5,149
502,5,88,"182702",5,149
503,1,3,"182702",5,149
503,2,3,"182702",5,149
503,3,16,"182702",5,149
503,4,37,"182702",5,149
503,5,90,"182702",5,149
504,1,8,"182702",5,149
504,2,14,"182702",5,149
504,3,20,"182702",5,149
504,4,46,"182702",5,149
504,5,61,"182702",5,149
505,1,23,"182702",5,149
505,2,26,"182702",5,149
505,3,28,"182702",5,149
505,4,28,"182702",5,149
505,5,44,"182702",5,149
506,1,4,"182702",5,149
506,2,6,"182702",5,149
506,3,14,"182702",5,149
506,4,55,"182702",5,149
506,5,70,"182702",5,149
507,1,6,"182702",5,149
507,2,10,"182702",5,149
507,3,13,"182702",5,149
507,4,39,"182702",5,149
507,5,81,"182702",5,149
508,1,3,"182702",5,149
508,2,9,"182702",5,149
508,3,12,"182702",5,149
508,4,46,"182702",5,149
508,5,79,"182702",5,149
509,1,2,"182702",5,149
509,2,4,"182702",5,149
509,3,21,"182702",5,149
509,4,56,"182702",5,149
509,5,66,"182702",5,149
510,1,11,"182702",5,149
510,2,26,"182702",5,149
510,3,31,"182702",5,149
510,4,33,"182702",5,149
510,5,48,"182702",5,149
511,1,12,"182702",5,149
511,2,21,"182702",5,149
511,3,22,"182702",5,149
511,4,35,"182702",5,149
511,5,59,"182702",5,149
512,1,1,"182702",5,149
512,2,3,"182702",5,149
512,3,27,"182702",5,149
512,4,57,"182702",5,149
512,5,61,"182702",5,149
513,1,17,"182702",5,149
513,2,19,"182702",5,149
513,3,28,"182702",5,149
513,4,30,"182702",5,149
513,5,55,"182702",5,149
514,1,1,"182702",5,149
514,2,6,"182702",5,149
514,3,8,"182702",5,149
514,4,52,"182702",5,149
514,5,82,"182702",5,149
515,1,2,"182702",5,149
515,2,24,"182702",5,149
515,3,31,"182702",5,149
515,4,41,"182702",5,149
515,5,51,"182702",5,149
516,1,5,"182702",5,149
516,2,11,"182702",5,149
516,3,40,"182702",5,149
516,4,40,"182702",5,149
516,5,53,"182702",5,149
517,1,12,"182702",5,149
517,2,28,"182702",5,149
517,3,30,"182702",5,149
517,4,36,"182702",5,149
517,5,43,"182702",5,149
518,1,16,"182702",5,149
518,2,18,"182702",5,149
518,3,24,"182702",5,149
518,4,39,"182702",5,149
518,5,52,"182702",5,149
519,1,14,"182702",5,149
519,2,22,"182702",5,149
519,3,28,"182702",5,149
519,4,35,"182702",5,149
519,5,50,"182702",5,149
520,1,7,"182702",5,149
520,2,7,"182702",5,149
520,3,12,"182702",5,149
520,4,60,"182702",5,149
520,5,63,"182702",5,149
521,1,1,"182702",5,149
521,2,9,"182702",5,149
521,3,20,"182702",5,149
521,4,55,"182702",5,149
521,5,64,"182702",5,149
522,1,20,"182702",5,149
522,2,27,"182702",5,149
522,3,30,"182702",5,149
522,4,32,"182702",5,149
522,5,40,"182702",5,149
523,1,4,"182702",5,149
523,2,8,"182702",5,149
523,3,21,"182702",5,149
523,4,49,"182702",5,149
523,5,67,"182702",5,149
524,1,13,"182702",5,149
524,2,32,"182702",5,149
524,3,34,"182702",5,149
524,4,34,"182702",5,149
524,5,36,"182702",5,149
525,1,11,"182702",5,149
525,2,20,"182702",5,149
525,3,26,"182702",5,149
525,4,40,"182702",5,149
525,5,52,"182702",5,149
526,1,11,"182702",5,149
526,2,22,"182702",5,149
526,3,24,"182702",5,149
526,4,44,"182702",5,149
526,5,48,"182702",5,149
527,1,4,"182702",5,149
527,2,7,"182702",5,149
527,3,38,"182702",5,149
527,4,38,"182702",5,149
527,5,62,"182702",5,149
528,1,14,"182702",5,149
528,2,15,"182702",5,149
528,3,30,"182702",5,149
528,4,37,"182702",5,149
528,5,53,"182702",5,149
529,1,10,"182702",5,149
529,2,28,"182702",5,149
529,3,32,"182702",5,149
529,4,36,"182702",5,149
529,5,43,"182702",5,149
530,1,7,"182702",5,149
530,2,8,"182702",5,149
530,3,8,"182702",5,149
530,4,56,"182702",5,149
530,5,70,"182702",5,149
531,1,1,"182702",5,149
531,2,10,"182702",5,149
531,3,16,"182702",5,149
531,4,19,"182702",5,149
531,5,103,"182702",5,149
532,1,5,"182702",5,149
532,2,20,"182702",5,149
532,3,32,"182702",5,149
532,4,40,"182702",5,149
532,5,52,"182702",5,149
533,1,3,"182702",5,149
533,2,7,"182702",5,149
533,3,40,"182702",5,149
533,4,47,"182702",5,149
533,5,52,"182702",5,149
534,1,7,"182702",5,149
534,2,24,"182702",5,149
534,3,31,"182702",5,149
534,4,37,"182702",5,149
534,5,50,"182702",5,149
535,1,2,"182702",5,149
535,2,11,"182702",5,149
535,3,34,"182702",5,149
535,4,39,"182702",5,149
535,5,63,"182702",5,149
536,1,8,"182702",5,149
536,2,24,"182702",5,149
536,3,31,"182702",5,149
536,4,35,"182702",5,149
536,5,51,"182702",5,149
537,1,15,"182702",5,149
537,2,23,"182702",5,149
537,3,23,"182702",5,149
537,4,43,"182702",5,149
537,5,45,"182702",5,149
538,1,5,"182702",5,149
538,2,22,"182702",5,149
538,3,23,"182702",5,149
538,4,45,"182702",5,149
538,5,54,"182702",5,149
539,1,14,"182702",5,149
539,2,15,"182702",5,149
539,3,27,"182702",5,149
539,4,37,"182702",5,149
539,5,56,"182702",5,149
540,1,22,"182702",5,149
540,2,22,"182702",5,149
540,3,31,"182702",5,149
540,4,32,"182702",5,149
540,5,42,"182702",5,149
541,1,14,"182702",5,149
541,2,20,"182702",5,149
541,3,30,"182702",5,149
541,4,34,"182702",5,149
541,5,51,"182702",5,149
542,1,1,"182702",5,149
542,2,12,"182702",5,149
542,3,23,"182702",5,149
542,4,45,"182702",5,149
542,5,68,"182702",5,149
543,1,3,"182702",5,149
543,2,8,"182702",5,149
543,3,22,"182702",5,149
543,4,38,"182702",5,149
543,5,78,"182702",5,149
544,1,3,"182702",5,149
544,2,4,"182702",5,149
544,3,7,"182702",5,149
544,4,20,"182702",5,149
544,5,115,"182702",5,149
545,1,11,"182702",5,149
545,2,26,"182702",5,149
545,3,27,"182702",5,149
545,4,27,"182702",5,149
545,5,58,"182702",5,149
546,1,7,"182702",5,149
546,2,13,"182702",5,149
546,3,29,"182702",5,149
546,4,43,"182702",5,149
546,5,57,"182702",5,149
547,1,3,"182702",5,149
547,2,13,"182702",5,149
547,3,28,"182702",5,149
547,4,51,"182702",5,149
547,5,54,"182702",5,149
548,1,4,"182702",5,149
548,2,8,"182702",5,149
548,3,39,"182702",5,149
548,4,42,"182702",5,149
548,5,56,"182702",5,149
549,1,1,"182702",5,149
549,2,6,"182702",5,149
549,3,10,"182702",5,149
549,4,65,"182702",5,149
549,5,67,"182702",5,149
550,1,6,"182702",5,149
550,2,9,"182702",5,149
550,3,34,"182702",5,149
550,4,44,"182702",5,149
550,5,56,"182702",5,149
551,1,1,"182702",5,149
551,2,2,"182702",5,149
551,3,23,"182702",5,149
551,4,48,"182702",5,149
551,5,75,"182702",5,149
552,1,1,"182702",5,149
552,2,12,"182702",5,149
552,3,29,"182702",5,149
552,4,37,"182702",5,149
552,5,70,"182702",5,149
553,1,5,"182702",5,149
553,2,17,"182702",5,149
553,3,19,"182702",5,149
553,4,35,"182702",5,149
553,5,73,"182702",5,149
554,1,11,"182702",5,149
554,2,23,"182702",5,149
554,3,31,"182702",5,149
554,4,32,"182702",5,149
554,5,52,"182702",5,149
555,1,11,"182702",5,149
555,2,11,"182702",5,149
555,3,26,"182702",5,149
555,4,30,"182702",5,149
555,5,71,"182702",5,149
556,1,18,"182702",5,149
556,2,22,"182702",5,149
556,3,25,"182702",5,149
556,4,27,"182702",5,149
556,5,57,"182702",5,149
557,1,2,"182702",5,149
557,2,14,"182702",5,149
557,3,22,"182702",5,149
557,4,46,"182702",5,149
557,5,65,"182702",5,149
558,1,1,"182702",5,149
558,2,16,"182702",5,149
558,3,20,"182702",5,149
558,4,24,"182702",5,149
558,5,88,"182702",5,149
559,1,9,"182702",5,149
559,2,10,"182702",5,149
559,3,15,"182702",5,149
559,4,18,"182702",5,149
559,5,97,"182702",5,149
560,1,6,"182702",5,149
560,2,9,"182702",5,149
560,3,17,"182702",5,149
560,4,31,"182702",5,149
560,5,86,"182702",5,149
561,1,4,"182702",5,149
561,2,16,"182702",5,149
561,3,32,"182702",5,149
561,4,45,"182702",5,149
561,5,52,"182702",5,149
562,1,3,"182702",5,149
562,2,8,"182702",5,149
562,3,15,"182702",5,149
562,4,30,"182702",5,149
562,5,93,"182702",5,149
563,1,1,"182702",5,149
563,2,6,"182702",5,149
563,3,27,"182702",5,149
563,4,32,"182702",5,149
563,5,83,"182702",5,149
564,1,10,"182702",5,149
564,2,11,"182702",5,149
564,3,11,"182702",5,149
564,4,23,"182702",5,149
564,5,94,"182702",5,149
565,1,5,"182702",5,149
565,2,6,"182702",5,149
565,3,19,"182702",5,149
565,4,20,"182702",5,149
565,5,99,"182702",5,149
566,1,22,"182702",5,149
566,2,29,"182702",5,149
566,3,30,"182702",5,149
566,4,34,"182702",5,149
566,5,34,"182702",5,149
567,1,14,"182702",5,149
567,2,16,"182702",5,149
567,3,27,"182702",5,149
567,4,35,"182702",5,149
567,5,57,"182702",5,149
568,1,15,"182702",5,149
568,2,22,"182702",5,149
568,3,28,"182702",5,149
568,4,36,"182702",5,149
568,5,48,"182702",5,149
569,1,1,"182702",5,149
569,2,8,"182702",5,149
569,3,28,"182702",5,149
569,4,29,"182702",5,149
569,5,83,"182702",5,149
570,1,4,"182702",5,149
570,2,8,"182702",5,149
570,3,26,"182702",5,149
570,4,26,"182702",5,149
570,5,85,"182702",5,149
571,1,4,"182702",5,149
571,2,13,"182702",5,149
571,3,22,"182702",5,149
571,4,46,"182702",5,149
571,5,64,"182702",5,149
572,1,11,"182702",5,149
572,2,14,"182702",5,149
572,3,16,"182702",5,149
572,4,36,"182702",5,149
572,5,72,"182702",5,149
573,1,12,"182702",5,149
573,2,16,"182702",5,149
573,3,36,"182702",5,149
573,4,39,"182702",5,149
573,5,46,"182702",5,149
574,1,18,"182702",5,149
574,2,20,"182702",5,149
574,3,29,"182702",5,149
574,4,33,"182702",5,149
574,5,49,"182702",5,149
575,1,17,"182702",5,149
575,2,17,"182702",5,149
575,3,36,"182702",5,149
575,4,36,"182702",5,149
575,5,43,"182702",5,149
576,1,3,"182702",5,149
576,2,10,"182702",5,149
576,3,18,"182702",5,149
576,4,30,"182702",5,149
576,5,88,"182702",5,149
577,1,7,"182702",5,149
577,2,19,"182702",5,149
577,3,28,"182702",5,149
577,4,37,"182702",5,149
577,5,58,"182702",5,149
578,1,1,"182702",5,149
578,2,14,"182702",5,149
578,3,31,"182702",5,149
578,4,39,"182702",5,149
578,5,64,"182702",5,149
579,1,5,"182702",5,149
579,2,13,"182702",5,149
579,3,24,"182702",5,149
579,4,36,"182702",5,149
579,5,71,"182702",5,149
580,1,2,"182702",5,149
580,2,13,"182702",5,149
580,3,14,"182702",5,149
580,4,53,"182702",5,149
580,5,67,"182702",5,149
581,1,12,"182702",5,149
581,2,12,"182702",5,149
581,3,15,"182702",5,149
581,4,48,"182702",5,149
581,5,62,"182702",5,149
582,1,18,"182702",5,149
582,2,26,"182702",5,149
582,3,26,"182702",5,149
582,4,29,"182702",5,149
582,5,50,"182702",5,149
583,1,2,"182702",5,149
583,2,3,"182702",5,149
583,3,31,"182702",5,149
583,4,52,"182702",5,149
583,5,61,"182702",5,149
584,1,4,"182702",5,149
584,2,8,"182702",5,149
584,3,9,"182702",5,149
584,4,30,"182702",5,149
584,5,98,"182702",5,149
585,1,1,"182702",5,149
585,2,8,"182702",5,149
585,3,15,"182702",5,149
585,4,34,"182702",5,149
585,5,91,"182702",5,149
586,1,7,"182702",5,149
586,2,7,"182702",5,149
586,3,22,"182702",5,149
586,4,55,"182702",5,149
586,5,58,"182702",5,149
587,1,5,"182702",5,149
587,2,19,"182702",5,149
587,3,26,"182702",5,149
587,4,29,"182702",5,149
587,5,70,"182702",5,149
588,1,13,"182702",5,149
588,2,14,"182702",5,149
588,3,20,"182702",5,149
588,4,46,"182702",5,149
588,5,56,"182702",5,149
589,1,18,"182702",5,149
589,2,21,"182702",5,149
589,3,34,"182702",5,149
589,4,37,"182702",5,149
589,5,39,"182702",5,149
590,1,8,"182702",5,149
590,2,17,"182702",5,149
590,3,25,"182702",5,149
590,4,35,"182702",5,149
590,5,64,"182702",5,149
591,1,1,"182702",5,149
591,2,5,"182702",5,149
591,3,13,"182702",5,149
591,4,18,"182702",5,149
591,5,112,"182702",5,149
592,1,3,"182702",5,149
592,2,3,"182702",5,149
592,3,19,"182702",5,149
592,4,40,"182702",5,149
592,5,84,"182702",5,149
593,1,8,"182702",5,149
593,2,26,"182702",5,149
593,3,26,"182702",5,149
593,4,40,"182702",5,149
593,5,49,"182702",5,149
594,1,8,"182702",5,149
594,2,15,"182702",5,149
594,3,37,"182702",5,149
594,4,43,"182702",5,149
594,5,46,"182702",5,149
595,1,22,"182702",5,149
595,2,28,"182702",5,149
595,3,32,"182702",5,149
595,4,32,"182702",5,149
595,5,35,"182702",5,149
596,1,9,"182702",5,149
596,2,20,"182702",5,149
596,3,28,"182702",5,149
596,4,43,"182702",5,149
596,5,49,"182702",5,149
597,1,5,"182702",5,149
597,2,16,"182702",5,149
597,3,17,"182702",5,149
597,4,33,"182702",5,149
597,5,78,"182702",5,149
598,1,6,"182702",5,149
598,2,20,"182702",5,149
598,3,23,"182702",5,149
598,4,38,"182702",5,149
598,5,62,"182702",5,149
599,1,5,"182702",5,149
599,2,5,"182702",5,149
599,3,9,"182702",5,149
599,4,31,"182702",5,149
599,5,99,"182702",5,149
600,1,6,"182702",5,149
600,2,9,"182702",5,149
600,3,9,"182702",5,149
600,4,14,"182702",5,149
600,5,111,"182702",5,149
601,1,1,"182702",5,149
601,2,23,"182702",5,149
601,3,33,"182702",5,149
601,4,37,"182702",5,149
601,5,55,"182702",5,149
602,1,24,"182702",5,149
602,2,26,"182702",5,149
602,3,30,"182702",5,149
602,4,32,"182702",5,149
602,5,37,"182702",5,149
603,1,7,"182702",5,149
603,2,8,"182702",5,149
603,3,10,"182702",5,149
603,4,42,"182702",5,149
603,5,82,"182702",5,149
604,1,22,"182702",5,149
604,2,23,"182702",5,149
604,3,26,"182702",5,149
604,4,34,"182702",5,149
604,5,44,"182702",5,149
605,1,3,"182702",5,149
605,2,12,"182702",5,149
605,3,17,"182702",5,149
605,4,17,"182702",5,149
605,5,100,"182702",5,149
606,1,1,"182702",5,149
606,2,9,"182702",5,149
606,3,29,"182702",5,149
606,4,36,"182702",5,149
606,5,74,"182702",5,149
607,1,19,"182702",5,149
607,2,31,"182702",5,149
607,3,31,"182702",5,149
607,4,32,"182702",5,149
607,5,36,"182702",5,149
608,1,9,"182702",5,149
608,2,12,"182702",5,149
608,3,31,"182702",5,149
608,4,46,"182702",5,149
608,5,51,"182702",5,149
609,1,7,"182702",5,149
609,2,16,"182702",5,149
609,3,21,"182702",5,149
609,4,49,"182702",5,149
609,5,56,"182702",5,149
610,1,13,"182702",5,149
610,2,25,"182702",5,149
610,3,26,"182702",5,149
610,4,27,"182702",5,149
610,5,58,"182702",5,149
611,1,2,"182702",5,149
611,2,9,"182702",5,149
611,3,23,"182702",5,149
611,4,23,"182702",5,149
611,5,92,"182702",5,149
612,1,2,"182702",5,149
612,2,2,"182702",5,149
612,3,9,"182702",5,149
612,4,64,"182702",5,149
612,5,72,"182702",5,149
613,1,5,"182702",5,149
613,2,21,"182702",5,149
613,3,26,"182702",5,149
613,4,41,"182702",5,149
613,5,56,"182702",5,149
614,1,5,"182702",5,149
614,2,7,"182702",5,149
614,3,22,"182702",5,149
614,4,53,"182702",5,149
614,5,62,"182702",5,149
615,1,5,"182702",5,149
615,2,10,"182702",5,149
615,3,10,"182702",5,149
615,4,33,"182702",5,149
615,5,91,"182702",5,149
616,1,5,"182702",5,149
616,2,12,"182702",5,149
616,3,17,"182702",5,149
616,4,41,"182702",5,149
616,5,74,"182702",5,149
617,1,5,"182702",5,149
617,2,10,"182702",5,149
617,3,12,"182702",5,149
617,4,24,"182702",5,149
617,5,98,"182702",5,149
618,1,1,"182702",5,149
618,2,14,"182702",5,149
618,3,14,"182702",5,149
618,4,43,"182702",5,149
618,5,77,"182702",5,149
619,1,10,"182702",5,149
619,2,12,"182702",5,149
619,3,24,"182702",5,149
619,4,38,"182702",5,149
619,5,65,"182702",5,149
620,1,2,"182702",5,149
620,2,18,"182702",5,149
620,3,29,"182702",5,149
620,4,29,"182702",5,149
620,5,71,"182702",5,149
621,1,10,"182702",5,149
621,2,14,"182702",5,149
621,3,34,"182702",5,149
621,4,45,"182702",5,149
621,5,46,"182702",5,149
622,1,1,"182702",5,149
622,2,6,"182702",5,149
622,3,39,"182702",5,149
622,4,41,"182702",5,149
622,5,62,"182702",5,149
623,1,7,"182702",5,149
623,2,7,"182702",5,149
623,3,30,"182702",5,149
623,4,52,"182702",5,149
623,5,53,"182702",5,149
624,1,3,"182702",5,149
624,2,4,"182702",5,149
624,3,12,"182702",5,149
624,4,40,"182702",5,149
624,5,90,"182702",5,149
625,1,6,"182702",5,149
625,2,7,"182702",5,149
625,3,13,"182702",5,149
625,4,21,"182702",5,149
625,5,102,"182702",5,149
626,1,9,"182702",5,149
626,2,18,"182702",5,149
626,3,22,"182702",5,149
626,4,24,"182702",5,149
626,5,76,"182702",5,149
627,1,1,"182702",5,149
627,2,29,"182702",5,149
627,3,30,"182702",5,149
627,4,40,"182702",5,149
627,5,49,"182702",5,149
628,1,7,"182702",5,149
628,2,13,"182702",5,149
628,3,20,"182702",5,149
628,4,31,"182702",5,149
628,5,78,"182702",5,149
629,1,1,"182702",5,149
629,2,12,"182702",5,149
629,3,13,"182702",5,149
629,4,32,"182702",5,149
629,5,91,"182702",5,149
630,1,3,"182702",5,149
630,2,27,"182702",5,149
630,3,33,"182702",5,149
630,4,40,"182702",5,149
630,5,46,"182702",5,149
631,1,1,"182702",5,149
631,2,1,"182702",5,149
631,3,7,"182702",5,149
631,4,66,"182702",5,149
631,5,74,"182702",5,149
632,1,5,"182702",5,149
632,2,27,"182702",5,149
632,3,35,"182702",5,149
632,4,36,"182702",5,149
632,5,46,"182702",5,149
633,1,8,"182702",5,149
633,2,13,"182702",5,149
633,3,35,"182702",5,149
633,4,44,"182702",5,149
633,5,49,"182702",5,149
634,1,11,"182702",5,149
634,2,26,"182702",5,149
634,3,27,"182702",5,149
634,4,28,"182702",5,149
634,5,57,"182702",5,149
635,1,4,"182702",5,149
635,2,13,"182702",5,149
635,3,38,"182702",5,149
635,4,38,"182702",5,149
635,5,56,"182702",5,149
636,1,1,"182702",5,149
636,2,2,"182702",5,149
636,3,33,"182702",5,149
636,4,56,"182702",5,149
636,5,57,"182702",5,149
637,1,5,"182702",5,149
637,2,7,"182702",5,149
637,3,20,"182702",5,149
637,4,42,"182702",5,149
637,5,75,"182702",5,149
638,1,23,"182702",5,149
638,2,27,"182702",5,149
638,3,29,"182702",5,149
638,4,30,"182702",5,149
638,5,40,"182702",5,149
639,1,1,"182702",5,149
639,2,8,"182702",5,149
639,3,16,"182702",5,149
639,4,34,"182702",5,149
639,5,90,"182702",5,149
640,1,2,"182702",5,149
640,2,24,"182702",5,149
640,3,25,"182702",5,149
640,4,47,"182702",5,149
640,5,51,"182702",5,149
641,1,3,"182702",5,149
641,2,6,"182702",5,149
641,3,21,"182702",5,149
641,4,44,"182702",5,149
641,5,75,"182702",5,149
642,1,2,"182702",5,149
642,2,13,"182702",5,149
642,3,13,"182702",5,149
642,4,52,"182702",5,149
642,5,69,"182702",5,149
643,1,4,"182702",5,149
643,2,12,"182702",5,149
643,3,28,"182702",5,149
643,4,34,"182702",5,149
643,5,71,"182702",5,149
644,1,5,"182702",5,149
644,2,11,"182702",5,149
644,3,24,"182702",5,149
644,4,38,"182702",5,149
644,5,71,"182702",5,149
645,1,12,"182702",5,149
645,2,17,"182702",5,149
645,3,29,"182702",5,149
645,4,31,"182702",5,149
645,5,60,"182702",5,149
646,1,3,"182702",5,149
646,2,10,"182702",5,149
646,3,37,"182702",5,149
646,4,46,"182702",5,149
646,5,53,"182702",5,149
647,1,2,"182702",5,149
647,2,14,"182702",5,149
647,3,23,"182702",5,149
647,4,29,"182702",5,149
647,5,81,"182702",5,149
648,1,9,"182702",5,149
648,2,20,"182702",5,149
648,3,27,"182702",5,149
648,4,44,"182702",5,149
648,5,49,"182702",5,149
649,1,19,"182702",5,149
649,2,21,"182702",5,149
649,3,24,"182702",5,149
649,4,39,"182702",5,149
649,5,46,"182702",5,149
650,1,6,"182702",5,149
650,2,22,"182702",5,149
650,3,29,"182702",5,149
650,4,46,"182702",5,149
650,5,46,"182702",5,149
651,1,10,"182702",5,149
651,2,21,"182702",5,149
651,3,25,"182702",5,149
651,4,26,"182702",5,149
651,5,67,"182702",5,149
652,1,9,"182702",5,149
652,2,11,"182702",5,149
652,3,42,"182702",5,149
652,4,43,"182702",5,149
652,5,44,"182702",5,149
653,1,8,"182702",5,149
653,2,8,"182702",5,149
653,3,23,"182702",5,149
653,4,27,"182702",5,149
653,5,83,"182702",5,149
654,1,10,"182702",5,149
654,2,12,"182702",5,149
654,3,12,"182702",5,149
654,4,53,"182702",5,149
654,5,62,"182702",5,149
655,1,15,"182702",5,149
655,2,20,"182702",5,149
655,3,22,"182702",5,149
655,4,37,"182702",5,149
655,5,55,"182702",5,149
656,1,5,"182702",5,149
656,2,11,"182702",5,149
656,3,14,"182702",5,149
656,4,23,"182702",5,149
656,5,96,"182702",5,149
657,1,2,"182702",5,149
657,2,16,"182702",5,149
657,3,35,"182702",5,149
657,4,37,"182702",5,149
657,5,59,"182702",5,149
658,1,5,"182702",5,149
658,2,23,"182702",5,149
658,3,25,"182702",5,149
658,4,44,"182702",5,149
658,5,52,"182702",5,149
659,1,11,"182702",5,149
659,2,23,"182702",5,149
659,3,23,"182702",5,149
659,4,27,"182702",5,149
659,5,65,"182702",5,149
660,1,3,"182702",5,149
660,2,15,"182702",5,149
660,3,27,"182702",5,149
660,4,31,"182702",5,149
660,5,73,"182702",5,149
661,1,3,"182702",5,149
661,2,9,"182702",5,149
661,3,32,"182702",5,149
661,4,46,"182702",5,149
661,5,59,"182702",5,149
662,1,4,"182702",5,149
662,2,13,"182702",5,149
662,3,28,"182702",5,149
662,4,46,"182702",5,149
662,5,58,"182702",5,149
663,1,16,"182702",5,149
663,2,18,"182702",5,149
663,3,18,"182702",5,149
663,4,42,"182702",5,149
663,5,55,"182702",5,149
664,1,8,"182702",5,149
664,2,26,"182702",5,149
664,3,33,"182702",5,149
664,4,40,"182702",5,149
664,5,42,"182702",5,149
665,1,4,"182702",5,149
665,2,7,"182702",5,149
665,3,9,"182702",5,149
665,4,20,"182702",5,149
665,5,109,"182702",5,149
666,1,3,"182702",5,149
666,2,23,"182702",5,149
666,3,25,"182702",5,149
666,4,40,"182702",5,149
666,5,58,"182702",5,149
667,1,8,"182702",5,149
667,2,16,"182702",5,149
667,3,22,"182702",5,149
667,4,49,"182702",5,149
667,5,54,"182702",5,149
668,1,15,"182702",5,149
668,2,17,"182702",5,149
668,3,23,"182702",5,149
668,4,35,"182702",5,149
668,5,59,"182702",5,149
669,1,1,"182702",5,149
669,2,2,"182702",5,149
669,3,14,"182702",5,149
669,4,14,"182702",5,149
669,5,118,"182702",5,149
670,1,2,"182702",5,149
670,2,5,"182702",5,149
670,3,20,"182702",5,149
670,4,32,"182702",5,149
670,5,90,"182702",5,149
671,1,10,"182702",5,149
671,2,19,"182702",5,149
671,3,19,"182702",5,149
671,4,37,"182702",5,149
671,5,64,"182702",5,149
672,1,7,"182702",5,149
672,2,9,"182702",5,149
672,3,11,"182702",5,149
672,4,29,"182702",5,149
672,5,93,"182702",5,149
673,1,5,"182702",5,149
673,2,23,"182702",5,149
673,3,29,"182702",5,149
673,4,39,"182702",5,149
673,5,53,"182702",5,149
674,1,2,"182702",5,149
674,2,3,"182702",5,149
674,3,10,"182702",5,149
674,4,66,"182702",5,149
674,5,68,"182702",5,149
675,1,2,"182702",5,149
675,2,5,"182702",5,149
675,3,16,"182702",5,149
675,4,54,"182702",5,149
675,5,72,"182702",5,149
676,1,3,"182702",5,149
676,2,6,"182702",5,149
676,3,17,"182702",5,149
676,4,32,"182702",5,149
676,5,91,"182702",5,149
677,1,9,"182702",5,149
677,2,17,"182702",5,149
677,3,17,"182702",5,149
677,4,45,"182702",5,149
677,5,61,"182702",5,149
678,1,10,"182702",5,149
678,2,14,"182702",5,149
678,3,24,"182702",5,149
678,4,49,"182702",5,149
678,5,52,"182702",5,149
679,1,5,"182702",5,149
679,2,9,"182702",5,149
679,3,10,"182702",5,149
679,4,11,"182702",5,149
679,5,114,"182702",5,149
680,1,1,"182702",5,149
680,2,16,"182702",5,149
680,3,33,"182702",5,149
680,4,41,"182702",5,149
680,5,58,"182702",5,149
681,1,7,"182702",5,149
681,2,15,"182702",5,149
681,3,23,"182702",5,149
681,4,41,"182702",5,149
681,5,63,"182702",5,149
682,1,3,"182702",5,149
682,2,13,"182702",5,149
682,3,25,"182702",5,149
682,4,40,"182702",5,149
682,5,68,"182702",5,149
683,1,1,"182702",5,149
683,2,19,"182702",5,149
683,3,35,"182702",5,149
683,4,36,"182702",5,149
683,5,58,"182702",5,149
684,1,1,"182702",5,149
684,2,33,"182702",5,149
