"sim","rank","abund","nparts","s0","n0"
67,3,1,"101",21,34
67,4,1,"101",21,34
67,5,1,"101",21,34
67,6,1,"101",21,34
67,7,1,"101",21,34
67,8,1,"101",21,34
67,9,1,"101",21,34
67,10,1,"101",21,34
67,11,1,"101",21,34
67,12,1,"101",21,34
67,13,1,"101",21,34
67,14,1,"101",21,34
67,15,2,"101",21,34
67,16,2,"101",21,34
67,17,2,"101",21,34
67,18,2,"101",21,34
67,19,2,"101",21,34
67,20,4,"101",21,34
67,21,6,"101",21,34
68,1,1,"101",21,34
68,2,1,"101",21,34
68,3,1,"101",21,34
68,4,1,"101",21,34
68,5,1,"101",21,34
68,6,1,"101",21,34
68,7,1,"101",21,34
68,8,1,"101",21,34
68,9,1,"101",21,34
68,10,1,"101",21,34
68,11,1,"101",21,34
68,12,1,"101",21,34
68,13,1,"101",21,34
68,14,1,"101",21,34
68,15,2,"101",21,34
68,16,2,"101",21,34
68,17,2,"101",21,34
68,18,2,"101",21,34
68,19,2,"101",21,34
68,20,2,"101",21,34
68,21,8,"101",21,34
70,1,1,"101",21,34
70,2,1,"101",21,34
70,3,1,"101",21,34
70,4,1,"101",21,34
70,5,1,"101",21,34
70,6,1,"101",21,34
70,7,1,"101",21,34
70,8,1,"101",21,34
70,9,1,"101",21,34
70,10,1,"101",21,34
70,11,1,"101",21,34
70,12,1,"101",21,34
70,13,1,"101",21,34
70,14,1,"101",21,34
70,15,1,"101",21,34
70,16,1,"101",21,34
70,17,2,"101",21,34
70,18,3,"101",21,34
70,19,3,"101",21,34
70,20,3,"101",21,34
70,21,7,"101",21,34
72,1,1,"101",21,34
72,2,1,"101",21,34
72,3,1,"101",21,34
72,4,1,"101",21,34
72,5,1,"101",21,34
72,6,1,"101",21,34
72,7,1,"101",21,34
72,8,1,"101",21,34
72,9,1,"101",21,34
72,10,1,"101",21,34
72,11,1,"101",21,34
72,12,1,"101",21,34
72,13,1,"101",21,34
72,14,1,"101",21,34
72,15,1,"101",21,34
72,16,1,"101",21,34
72,17,1,"101",21,34
72,18,4,"101",21,34
72,19,4,"101",21,34
72,20,4,"101",21,34
72,21,5,"101",21,34
73,1,1,"101",21,34
73,2,1,"101",21,34
73,3,1,"101",21,34
73,4,1,"101",21,34
73,5,1,"101",21,34
73,6,1,"101",21,34
73,7,1,"101",21,34
73,8,1,"101",21,34
73,9,1,"101",21,34
73,10,1,"101",21,34
73,11,1,"101",21,34
73,12,2,"101",21,34
73,13,2,"101",21,34
73,14,2,"101",21,34
73,15,2,"101",21,34
73,16,2,"101",21,34
73,17,2,"101",21,34
73,18,2,"101",21,34
73,19,2,"101",21,34
73,20,3,"101",21,34
73,21,4,"101",21,34
74,1,1,"101",21,34
74,2,1,"101",21,34
74,3,1,"101",21,34
74,4,1,"101",21,34
74,5,1,"101",21,34
74,6,1,"101",21,34
74,7,1,"101",21,34
74,8,1,"101",21,34
74,9,1,"101",21,34
74,10,1,"101",21,34
74,11,1,"101",21,34
74,12,1,"101",21,34
74,13,1,"101",21,34
74,14,1,"101",21,34
74,15,1,"101",21,34
74,16,1,"101",21,34
74,17,1,"101",21,34
74,18,1,"101",21,34
74,19,1,"101",21,34
74,20,5,"101",21,34
74,21,10,"101",21,34
75,1,1,"101",21,34
75,2,1,"101",21,34
75,3,1,"101",21,34
75,4,1,"101",21,34
75,5,1,"101",21,34
75,6,1,"101",21,34
75,7,1,"101",21,34
75,8,1,"101",21,34
75,9,1,"101",21,34
75,10,1,"101",21,34
75,11,1,"101",21,34
75,12,1,"101",21,34
75,13,1,"101",21,34
75,14,1,"101",21,34
75,15,1,"101",21,34
75,16,2,"101",21,34
75,17,2,"101",21,34
75,18,2,"101",21,34
75,19,3,"101",21,34
75,20,5,"101",21,34
75,21,5,"101",21,34
76,1,1,"101",21,34
76,2,1,"101",21,34
76,3,1,"101",21,34
76,4,1,"101",21,34
76,5,1,"101",21,34
76,6,1,"101",21,34
76,7,1,"101",21,34
76,8,1,"101",21,34
76,9,1,"101",21,34
76,10,1,"101",21,34
76,11,1,"101",21,34
76,12,1,"101",21,34
76,13,1,"101",21,34
76,14,1,"101",21,34
76,15,1,"101",21,34
76,16,2,"101",21,34
76,17,2,"101",21,34
76,18,2,"101",21,34
76,19,3,"101",21,34
76,20,3,"101",21,34
76,21,7,"101",21,34
80,1,1,"101",21,34
80,2,1,"101",21,34
80,3,1,"101",21,34
80,4,1,"101",21,34
80,5,1,"101",21,34
80,6,1,"101",21,34
80,7,1,"101",21,34
80,8,1,"101",21,34
80,9,1,"101",21,34
80,10,1,"101",21,34
80,11,1,"101",21,34
80,12,1,"101",21,34
80,13,1,"101",21,34
80,14,1,"101",21,34
80,15,1,"101",21,34
80,16,1,"101",21,34
80,17,1,"101",21,34
80,18,1,"101",21,34
80,19,3,"101",21,34
80,20,4,"101",21,34
80,21,9,"101",21,34
83,1,1,"101",21,34
83,2,1,"101",21,34
83,3,1,"101",21,34
83,4,1,"101",21,34
83,5,1,"101",21,34
83,6,1,"101",21,34
83,7,1,"101",21,34
83,8,1,"101",21,34
83,9,1,"101",21,34
83,10,1,"101",21,34
83,11,1,"101",21,34
83,12,1,"101",21,34
83,13,1,"101",21,34
83,14,1,"101",21,34
83,15,2,"101",21,34
83,16,2,"101",21,34
83,17,2,"101",21,34
83,18,2,"101",21,34
83,19,4,"101",21,34
83,20,4,"101",21,34
83,21,4,"101",21,34
84,1,1,"101",21,34
84,2,1,"101",21,34
84,3,1,"101",21,34
84,4,1,"101",21,34
84,5,1,"101",21,34
84,6,1,"101",21,34
84,7,1,"101",21,34
84,8,1,"101",21,34
84,9,1,"101",21,34
84,10,1,"101",21,34
84,11,1,"101",21,34
84,12,1,"101",21,34
84,13,1,"101",21,34
84,14,1,"101",21,34
84,15,2,"101",21,34
84,16,2,"101",21,34
84,17,2,"101",21,34
84,18,3,"101",21,34
84,19,3,"101",21,34
84,20,3,"101",21,34
84,21,5,"101",21,34
85,1,1,"101",21,34
85,2,1,"101",21,34
85,3,1,"101",21,34
85,4,1,"101",21,34
85,5,1,"101",21,34
85,6,1,"101",21,34
85,7,1,"101",21,34
85,8,1,"101",21,34
85,9,1,"101",21,34
85,10,1,"101",21,34
85,11,1,"101",21,34
85,12,1,"101",21,34
85,13,1,"101",21,34
85,14,1,"101",21,34
85,15,2,"101",21,34
85,16,2,"101",21,34
85,17,3,"101",21,34
85,18,3,"101",21,34
85,19,3,"101",21,34
85,20,3,"101",21,34
85,21,4,"101",21,34
87,1,1,"101",21,34
87,2,1,"101",21,34
87,3,1,"101",21,34
87,4,1,"101",21,34
87,5,1,"101",21,34
87,6,1,"101",21,34
87,7,1,"101",21,34
87,8,1,"101",21,34
87,9,1,"101",21,34
87,10,1,"101",21,34
87,11,1,"101",21,34
87,12,1,"101",21,34
87,13,1,"101",21,34
87,14,1,"101",21,34
87,15,1,"101",21,34
87,16,1,"101",21,34
87,17,1,"101",21,34
87,18,2,"101",21,34
87,19,2,"101",21,34
87,20,5,"101",21,34
87,21,8,"101",21,34
88,1,1,"101",21,34
88,2,1,"101",21,34
88,3,1,"101",21,34
88,4,1,"101",21,34
88,5,1,"101",21,34
88,6,1,"101",21,34
88,7,1,"101",21,34
88,8,1,"101",21,34
88,9,1,"101",21,34
88,10,1,"101",21,34
88,11,1,"101",21,34
88,12,1,"101",21,34
88,13,1,"101",21,34
88,14,1,"101",21,34
88,15,1,"101",21,34
88,16,2,"101",21,34
88,17,2,"101",21,34
88,18,2,"101",21,34
88,19,3,"101",21,34
88,20,4,"101",21,34
88,21,6,"101",21,34
89,1,1,"101",21,34
89,2,1,"101",21,34
89,3,1,"101",21,34
89,4,1,"101",21,34
89,5,1,"101",21,34
89,6,1,"101",21,34
89,7,1,"101",21,34
89,8,1,"101",21,34
89,9,1,"101",21,34
89,10,1,"101",21,34
89,11,1,"101",21,34
89,12,1,"101",21,34
89,13,1,"101",21,34
89,14,1,"101",21,34
89,15,1,"101",21,34
89,16,1,"101",21,34
89,17,3,"101",21,34
89,18,3,"101",21,34
89,19,3,"101",21,34
89,20,4,"101",21,34
89,21,5,"101",21,34
95,1,1,"101",21,34
95,2,1,"101",21,34
95,3,1,"101",21,34
95,4,1,"101",21,34
95,5,1,"101",21,34
95,6,1,"101",21,34
95,7,1,"101",21,34
95,8,1,"101",21,34
95,9,1,"101",21,34
95,10,1,"101",21,34
95,11,1,"101",21,34
95,12,1,"101",21,34
95,13,1,"101",21,34
95,14,1,"101",21,34
95,15,1,"101",21,34
95,16,1,"101",21,34
95,17,2,"101",21,34
95,18,3,"101",21,34
95,19,3,"101",21,34
95,20,5,"101",21,34
95,21,5,"101",21,34
97,1,1,"101",21,34
97,2,1,"101",21,34
97,3,1,"101",21,34
97,4,1,"101",21,34
97,5,1,"101",21,34
97,6,1,"101",21,34
97,7,1,"101",21,34
97,8,1,"101",21,34
97,9,1,"101",21,34
97,10,1,"101",21,34
97,11,1,"101",21,34
97,12,1,"101",21,34
97,13,1,"101",21,34
97,14,1,"101",21,34
97,15,1,"101",21,34
97,16,1,"101",21,34
97,17,1,"101",21,34
97,18,3,"101",21,34
97,19,3,"101",21,34
97,20,5,"101",21,34
97,21,6,"101",21,34
99,1,1,"101",21,34
99,2,1,"101",21,34
99,3,1,"101",21,34
99,4,1,"101",21,34
99,5,1,"101",21,34
99,6,1,"101",21,34
99,7,1,"101",21,34
99,8,1,"101",21,34
99,9,1,"101",21,34
99,10,1,"101",21,34
99,11,1,"101",21,34
99,12,1,"101",21,34
99,13,1,"101",21,34
99,14,2,"101",21,34
99,15,2,"101",21,34
99,16,2,"101",21,34
99,17,2,"101",21,34
99,18,2,"101",21,34
99,19,3,"101",21,34
99,20,4,"101",21,34
99,21,4,"101",21,34
101,1,1,"101",21,34
101,2,1,"101",21,34
101,3,1,"101",21,34
101,4,1,"101",21,34
101,5,1,"101",21,34
101,6,1,"101",21,34
101,7,1,"101",21,34
101,8,1,"101",21,34
101,9,1,"101",21,34
101,10,1,"101",21,34
101,11,1,"101",21,34
101,12,1,"101",21,34
101,13,1,"101",21,34
101,14,1,"101",21,34
101,15,1,"101",21,34
101,16,1,"101",21,34
101,17,1,"101",21,34
101,18,2,"101",21,34
101,19,5,"101",21,34
101,20,5,"101",21,34
101,21,5,"101",21,34
103,1,1,"101",21,34
103,2,1,"101",21,34
103,3,1,"101",21,34
103,4,1,"101",21,34
103,5,1,"101",21,34
103,6,1,"101",21,34
103,7,1,"101",21,34
103,8,1,"101",21,34
103,9,1,"101",21,34
103,10,1,"101",21,34
103,11,1,"101",21,34
103,12,1,"101",21,34
103,13,1,"101",21,34
103,14,1,"101",21,34
103,15,1,"101",21,34
103,16,1,"101",21,34
103,17,2,"101",21,34
103,18,2,"101",21,34
103,19,2,"101",21,34
103,20,2,"101",21,34
103,21,10,"101",21,34
104,1,1,"101",21,34
104,2,1,"101",21,34
104,3,1,"101",21,34
104,4,1,"101",21,34
104,5,1,"101",21,34
104,6,1,"101",21,34
104,7,1,"101",21,34
104,8,1,"101",21,34
104,9,1,"101",21,34
104,10,1,"101",21,34
104,11,1,"101",21,34
104,12,1,"101",21,34
104,13,1,"101",21,34
104,14,2,"101",21,34
104,15,2,"101",21,34
104,16,2,"101",21,34
104,17,2,"101",21,34
104,18,3,"101",21,34
104,19,3,"101",21,34
104,20,3,"101",21,34
104,21,4,"101",21,34
107,1,1,"101",21,34
107,2,1,"101",21,34
107,3,1,"101",21,34
107,4,1,"101",21,34
107,5,1,"101",21,34
107,6,1,"101",21,34
107,7,1,"101",21,34
107,8,1,"101",21,34
107,9,1,"101",21,34
107,10,1,"101",21,34
107,11,1,"101",21,34
107,12,1,"101",21,34
107,13,1,"101",21,34
107,14,1,"101",21,34
107,15,1,"101",21,34
107,16,1,"101",21,34
107,17,1,"101",21,34
107,18,2,"101",21,34
107,19,4,"101",21,34
107,20,5,"101",21,34
107,21,6,"101",21,34
116,1,1,"101",21,34
116,2,1,"101",21,34
116,3,1,"101",21,34
116,4,1,"101",21,34
116,5,1,"101",21,34
116,6,1,"101",21,34
116,7,1,"101",21,34
116,8,1,"101",21,34
116,9,1,"101",21,34
116,10,1,"101",21,34
116,11,1,"101",21,34
116,12,1,"101",21,34
116,13,1,"101",21,34
116,14,1,"101",21,34
116,15,1,"101",21,34
116,16,2,"101",21,34
116,17,3,"101",21,34
116,18,3,"101",21,34
116,19,3,"101",21,34
116,20,4,"101",21,34
116,21,4,"101",21,34
117,1,1,"101",21,34
117,2,1,"101",21,34
117,3,1,"101",21,34
117,4,1,"101",21,34
117,5,1,"101",21,34
117,6,1,"101",21,34
117,7,1,"101",21,34
117,8,1,"101",21,34
117,9,1,"101",21,34
117,10,1,"101",21,34
117,11,1,"101",21,34
117,12,1,"101",21,34
117,13,1,"101",21,34
117,14,1,"101",21,34
117,15,1,"101",21,34
117,16,1,"101",21,34
117,17,2,"101",21,34
117,18,4,"101",21,34
117,19,4,"101",21,34
117,20,4,"101",21,34
117,21,4,"101",21,34
118,1,1,"101",21,34
118,2,1,"101",21,34
118,3,1,"101",21,34
118,4,1,"101",21,34
118,5,1,"101",21,34
118,6,1,"101",21,34
118,7,1,"101",21,34
118,8,1,"101",21,34
118,9,1,"101",21,34
118,10,1,"101",21,34
118,11,1,"101",21,34
118,12,1,"101",21,34
118,13,1,"101",21,34
118,14,1,"101",21,34
118,15,1,"101",21,34
118,16,1,"101",21,34
118,17,1,"101",21,34
118,18,2,"101",21,34
118,19,3,"101",21,34
118,20,5,"101",21,34
118,21,7,"101",21,34
120,1,1,"101",21,34
120,2,1,"101",21,34
120,3,1,"101",21,34
120,4,1,"101",21,34
120,5,1,"101",21,34
120,6,1,"101",21,34
120,7,1,"101",21,34
120,8,1,"101",21,34
120,9,1,"101",21,34
120,10,1,"101",21,34
120,11,1,"101",21,34
120,12,1,"101",21,34
120,13,1,"101",21,34
120,14,1,"101",21,34
120,15,1,"101",21,34
120,16,2,"101",21,34
120,17,2,"101",21,34
120,18,2,"101",21,34
120,19,2,"101",21,34
120,20,5,"101",21,34
120,21,6,"101",21,34
123,1,1,"101",21,34
123,2,1,"101",21,34
123,3,1,"101",21,34
123,4,1,"101",21,34
123,5,1,"101",21,34
123,6,1,"101",21,34
123,7,1,"101",21,34
123,8,1,"101",21,34
123,9,1,"101",21,34
123,10,1,"101",21,34
123,11,1,"101",21,34
123,12,1,"101",21,34
123,13,1,"101",21,34
123,14,1,"101",21,34
123,15,1,"101",21,34
123,16,1,"101",21,34
123,17,2,"101",21,34
123,18,2,"101",21,34
123,19,3,"101",21,34
123,20,5,"101",21,34
123,21,6,"101",21,34
124,1,1,"101",21,34
124,2,1,"101",21,34
124,3,1,"101",21,34
124,4,1,"101",21,34
124,5,1,"101",21,34
124,6,1,"101",21,34
124,7,1,"101",21,34
124,8,1,"101",21,34
124,9,1,"101",21,34
124,10,1,"101",21,34
124,11,1,"101",21,34
124,12,1,"101",21,34
124,13,1,"101",21,34
124,14,1,"101",21,34
124,15,1,"101",21,34
124,16,1,"101",21,34
124,17,1,"101",21,34
124,18,3,"101",21,34
124,19,3,"101",21,34
124,20,4,"101",21,34
124,21,7,"101",21,34
125,1,1,"101",21,34
125,2,1,"101",21,34
125,3,1,"101",21,34
125,4,1,"101",21,34
125,5,1,"101",21,34
125,6,1,"101",21,34
125,7,1,"101",21,34
125,8,1,"101",21,34
125,9,1,"101",21,34
125,10,1,"101",21,34
125,11,1,"101",21,34
125,12,1,"101",21,34
125,13,1,"101",21,34
125,14,1,"101",21,34
125,15,2,"101",21,34
125,16,2,"101",21,34
125,17,2,"101",21,34
125,18,2,"101",21,34
125,19,2,"101",21,34
125,20,5,"101",21,34
125,21,5,"101",21,34
126,1,1,"101",21,34
126,2,1,"101",21,34
126,3,1,"101",21,34
126,4,1,"101",21,34
126,5,1,"101",21,34
126,6,1,"101",21,34
126,7,1,"101",21,34
126,8,1,"101",21,34
126,9,1,"101",21,34
126,10,1,"101",21,34
126,11,1,"101",21,34
126,12,1,"101",21,34
126,13,1,"101",21,34
126,14,1,"101",21,34
126,15,1,"101",21,34
126,16,1,"101",21,34
126,17,1,"101",21,34
126,18,2,"101",21,34
126,19,2,"101",21,34
126,20,2,"101",21,34
126,21,11,"101",21,34
139,1,1,"101",21,34
139,2,1,"101",21,34
139,3,1,"101",21,34
139,4,1,"101",21,34
139,5,1,"101",21,34
139,6,1,"101",21,34
139,7,1,"101",21,34
139,8,1,"101",21,34
139,9,1,"101",21,34
139,10,1,"101",21,34
139,11,1,"101",21,34
139,12,1,"101",21,34
139,13,1,"101",21,34
139,14,1,"101",21,34
139,15,1,"101",21,34
139,16,1,"101",21,34
139,17,1,"101",21,34
139,18,1,"101",21,34
139,19,2,"101",21,34
139,20,3,"101",21,34
139,21,11,"101",21,34
149,1,1,"101",21,34
149,2,1,"101",21,34
149,3,1,"101",21,34
149,4,1,"101",21,34
149,5,1,"101",21,34
149,6,1,"101",21,34
149,7,1,"101",21,34
149,8,1,"101",21,34
149,9,1,"101",21,34
149,10,1,"101",21,34
149,11,1,"101",21,34
149,12,1,"101",21,34
149,13,1,"101",21,34
149,14,1,"101",21,34
149,15,1,"101",21,34
149,16,1,"101",21,34
149,17,1,"101",21,34
149,18,1,"101",21,34
149,19,3,"101",21,34
149,20,5,"101",21,34
149,21,8,"101",21,34
158,1,1,"101",21,34
158,2,1,"101",21,34
158,3,1,"101",21,34
158,4,1,"101",21,34
158,5,1,"101",21,34
158,6,1,"101",21,34
158,7,1,"101",21,34
158,8,1,"101",21,34
158,9,1,"101",21,34
158,10,1,"101",21,34
158,11,1,"101",21,34
158,12,2,"101",21,34
158,13,2,"101",21,34
158,14,2,"101",21,34
158,15,2,"101",21,34
158,16,2,"101",21,34
158,17,2,"101",21,34
158,18,2,"101",21,34
158,19,2,"101",21,34
158,20,2,"101",21,34
158,21,5,"101",21,34
167,1,1,"101",21,34
167,2,1,"101",21,34
167,3,1,"101",21,34
167,4,1,"101",21,34
167,5,1,"101",21,34
167,6,1,"101",21,34
167,7,1,"101",21,34
167,8,1,"101",21,34
167,9,1,"101",21,34
167,10,1,"101",21,34
167,11,1,"101",21,34
167,12,1,"101",21,34
167,13,1,"101",21,34
167,14,2,"101",21,34
167,15,2,"101",21,34
167,16,2,"101",21,34
167,17,2,"101",21,34
167,18,2,"101",21,34
167,19,2,"101",21,34
167,20,4,"101",21,34
167,21,5,"101",21,34
182,1,1,"101",21,34
182,2,1,"101",21,34
182,3,1,"101",21,34
182,4,1,"101",21,34
182,5,1,"101",21,34
182,6,1,"101",21,34
182,7,1,"101",21,34
182,8,1,"101",21,34
182,9,1,"101",21,34
182,10,1,"101",21,34
182,11,1,"101",21,34
182,12,1,"101",21,34
182,13,1,"101",21,34
182,14,1,"101",21,34
182,15,1,"101",21,34
182,16,1,"101",21,34
182,17,3,"101",21,34
182,18,3,"101",21,34
182,19,3,"101",21,34
182,20,3,"101",21,34
182,21,6,"101",21,34
192,1,1,"101",21,34
192,2,1,"101",21,34
192,3,1,"101",21,34
192,4,1,"101",21,34
192,5,1,"101",21,34
192,6,1,"101",21,34
192,7,1,"101",21,34
192,8,1,"101",21,34
192,9,1,"101",21,34
192,10,1,"101",21,34
192,11,1,"101",21,34
192,12,1,"101",21,34
192,13,1,"101",21,34
192,14,1,"101",21,34
192,15,2,"101",21,34
192,16,2,"101",21,34
192,17,2,"101",21,34
192,18,2,"101",21,34
192,19,3,"101",21,34
192,20,3,"101",21,34
192,21,6,"101",21,34
193,1,1,"101",21,34
193,2,1,"101",21,34
193,3,1,"101",21,34
193,4,1,"101",21,34
193,5,1,"101",21,34
193,6,1,"101",21,34
193,7,1,"101",21,34
193,8,1,"101",21,34
193,9,1,"101",21,34
193,10,1,"101",21,34
193,11,1,"101",21,34
193,12,1,"101",21,34
193,13,1,"101",21,34
193,14,1,"101",21,34
193,15,1,"101",21,34
193,16,2,"101",21,34
193,17,2,"101",21,34
193,18,2,"101",21,34
193,19,2,"101",21,34
193,20,4,"101",21,34
193,21,7,"101",21,34
199,1,1,"101",21,34
199,2,1,"101",21,34
199,3,1,"101",21,34
199,4,1,"101",21,34
199,5,1,"101",21,34
199,6,1,"101",21,34
199,7,1,"101",21,34
199,8,1,"101",21,34
199,9,1,"101",21,34
199,10,1,"101",21,34
199,11,1,"101",21,34
199,12,1,"101",21,34
199,13,1,"101",21,34
199,14,2,"101",21,34
199,15,2,"101",21,34
199,16,2,"101",21,34
199,17,3,"101",21,34
199,18,3,"101",21,34
199,19,3,"101",21,34
199,20,3,"101",21,34
199,21,3,"101",21,34
228,1,1,"101",21,34
228,2,1,"101",21,34
228,3,1,"101",21,34
228,4,1,"101",21,34
228,5,1,"101",21,34
228,6,1,"101",21,34
228,7,1,"101",21,34
228,8,1,"101",21,34
228,9,1,"101",21,34
228,10,1,"101",21,34
228,11,1,"101",21,34
228,12,1,"101",21,34
228,13,1,"101",21,34
228,14,1,"101",21,34
228,15,1,"101",21,34
228,16,2,"101",21,34
228,17,2,"101",21,34
228,18,2,"101",21,34
228,19,2,"101",21,34
228,20,3,"101",21,34
228,21,8,"101",21,34
261,1,1,"101",21,34
261,2,1,"101",21,34
261,3,1,"101",21,34
261,4,1,"101",21,34
261,5,1,"101",21,34
261,6,1,"101",21,34
261,7,1,"101",21,34
261,8,1,"101",21,34
261,9,1,"101",21,34
261,10,1,"101",21,34
261,11,1,"101",21,34
261,12,1,"101",21,34
261,13,1,"101",21,34
261,14,1,"101",21,34
261,15,1,"101",21,34
261,16,1,"101",21,34
261,17,1,"101",21,34
261,18,1,"101",21,34
261,19,1,"101",21,34
261,20,7,"101",21,34
261,21,8,"101",21,34
264,1,1,"101",21,34
264,2,1,"101",21,34
264,3,1,"101",21,34
264,4,1,"101",21,34
264,5,1,"101",21,34
264,6,1,"101",21,34
264,7,1,"101",21,34
264,8,1,"101",21,34
264,9,1,"101",21,34
264,10,1,"101",21,34
264,11,1,"101",21,34
264,12,1,"101",21,34
264,13,1,"101",21,34
264,14,1,"101",21,34
264,15,1,"101",21,34
264,16,2,"101",21,34
264,17,2,"101",21,34
264,18,3,"101",21,34
264,19,4,"101",21,34
264,20,4,"101",21,34
264,21,4,"101",21,34
300,1,1,"101",21,34
300,2,1,"101",21,34
300,3,1,"101",21,34
300,4,1,"101",21,34
300,5,1,"101",21,34
300,6,1,"101",21,34
300,7,1,"101",21,34
300,8,1,"101",21,34
300,9,1,"101",21,34
300,10,1,"101",21,34
300,11,1,"101",21,34
300,12,1,"101",21,34
300,13,1,"101",21,34
300,14,1,"101",21,34
300,15,1,"101",21,34
300,16,1,"101",21,34
300,17,1,"101",21,34
300,18,3,"101",21,34
300,19,4,"101",21,34
300,20,4,"101",21,34
300,21,6,"101",21,34
309,1,1,"101",21,34
309,2,1,"101",21,34
309,3,1,"101",21,34
309,4,1,"101",21,34
309,5,1,"101",21,34
309,6,1,"101",21,34
309,7,1,"101",21,34
309,8,1,"101",21,34
309,9,1,"101",21,34
309,10,1,"101",21,34
309,11,1,"101",21,34
309,12,1,"101",21,34
309,13,1,"101",21,34
309,14,1,"101",21,34
309,15,1,"101",21,34
309,16,1,"101",21,34
309,17,1,"101",21,34
309,18,1,"101",21,34
309,19,2,"101",21,34
309,20,4,"101",21,34
309,21,10,"101",21,34
312,1,1,"101",21,34
312,2,1,"101",21,34
312,3,1,"101",21,34
312,4,1,"101",21,34
312,5,1,"101",21,34
312,6,1,"101",21,34
312,7,1,"101",21,34
312,8,1,"101",21,34
312,9,1,"101",21,34
312,10,1,"101",21,34
312,11,1,"101",21,34
312,12,1,"101",21,34
312,13,1,"101",21,34
312,14,1,"101",21,34
312,15,1,"101",21,34
312,16,2,"101",21,34
312,17,2,"101",21,34
312,18,2,"101",21,34
312,19,2,"101",21,34
312,20,2,"101",21,34
312,21,9,"101",21,34
330,1,1,"101",21,34
330,2,1,"101",21,34
330,3,1,"101",21,34
330,4,1,"101",21,34
330,5,1,"101",21,34
330,6,1,"101",21,34
330,7,1,"101",21,34
330,8,1,"101",21,34
330,9,1,"101",21,34
330,10,1,"101",21,34
330,11,1,"101",21,34
330,12,1,"101",21,34
330,13,1,"101",21,34
330,14,1,"101",21,34
330,15,1,"101",21,34
330,16,1,"101",21,34
330,17,1,"101",21,34
330,18,1,"101",21,34
330,19,3,"101",21,34
330,20,6,"101",21,34
330,21,7,"101",21,34
334,1,1,"101",21,34
334,2,1,"101",21,34
334,3,1,"101",21,34
334,4,1,"101",21,34
334,5,1,"101",21,34
334,6,1,"101",21,34
334,7,1,"101",21,34
334,8,1,"101",21,34
334,9,1,"101",21,34
334,10,1,"101",21,34
334,11,1,"101",21,34
334,12,1,"101",21,34
334,13,1,"101",21,34
334,14,1,"101",21,34
334,15,1,"101",21,34
334,16,1,"101",21,34
334,17,1,"101",21,34
334,18,3,"101",21,34
334,19,4,"101",21,34
334,20,5,"101",21,34
334,21,5,"101",21,34
375,1,1,"101",21,34
375,2,1,"101",21,34
375,3,1,"101",21,34
375,4,1,"101",21,34
375,5,1,"101",21,34
375,6,1,"101",21,34
375,7,1,"101",21,34
375,8,1,"101",21,34
375,9,1,"101",21,34
375,10,1,"101",21,34
375,11,1,"101",21,34
375,12,1,"101",21,34
375,13,1,"101",21,34
375,14,1,"101",21,34
375,15,1,"101",21,34
375,16,1,"101",21,34
375,17,1,"101",21,34
375,18,1,"101",21,34
375,19,3,"101",21,34
375,20,3,"101",21,34
375,21,10,"101",21,34
381,1,1,"101",21,34
381,2,1,"101",21,34
381,3,1,"101",21,34
381,4,1,"101",21,34
381,5,1,"101",21,34
381,6,1,"101",21,34
381,7,1,"101",21,34
381,8,1,"101",21,34
381,9,1,"101",21,34
381,10,1,"101",21,34
381,11,1,"101",21,34
381,12,1,"101",21,34
381,13,1,"101",21,34
381,14,1,"101",21,34
381,15,1,"101",21,34
381,16,1,"101",21,34
381,17,2,"101",21,34
381,18,2,"101",21,34
381,19,3,"101",21,34
381,20,3,"101",21,34
381,21,8,"101",21,34
543,1,1,"101",21,34
543,2,1,"101",21,34
543,3,1,"101",21,34
543,4,1,"101",21,34
543,5,1,"101",21,34
543,6,1,"101",21,34
543,7,1,"101",21,34
543,8,1,"101",21,34
543,9,1,"101",21,34
543,10,1,"101",21,34
543,11,2,"101",21,34
543,12,2,"101",21,34
543,13,2,"101",21,34
543,14,2,"101",21,34
543,15,2,"101",21,34
543,16,2,"101",21,34
543,17,2,"101",21,34
543,18,2,"101",21,34
543,19,2,"101",21,34
543,20,2,"101",21,34
543,21,4,"101",21,34
644,1,1,"101",21,34
644,2,1,"101",21,34
644,3,1,"101",21,34
644,4,1,"101",21,34
644,5,1,"101",21,34
644,6,1,"101",21,34
644,7,1,"101",21,34
644,8,1,"101",21,34
644,9,1,"101",21,34
644,10,1,"101",21,34
644,11,1,"101",21,34
644,12,1,"101",21,34
644,13,1,"101",21,34
644,14,1,"101",21,34
644,15,2,"101",21,34
644,16,2,"101",21,34
644,17,2,"101",21,34
644,18,2,"101",21,34
644,19,3,"101",21,34
644,20,4,"101",21,34
644,21,5,"101",21,34
